357.5,0.0,5.578576749819999e-06,8.830053186820001e-06,1.3412042251320001e-05,1.9879745391319994e-05,2.8653507886319994e-05,3.9837655011319996e-05,5.5088153121320004e-05,7.279835254632e-05,9.654087725132001e-05,0.00012199135254632,0.00015165266224632,0.00018472115769631997,0.00022250821634632001,0.00026538882574632004,0.0003030340032963199,0.00034530449974632,0.00038639335459632,0.00043378983164632,0.00047084823074632,0.0005091359320463199,0.00054165311214632,0.00057085634394632,0.00060301882094632,0.0006328554598963201,0.00063886920469632,0.0006653462805963199,0.0006810789031963199,0.0006902454514463199,0.00070838500164632,0.00070993352919632,0.0007122411106963201,0.0007185335597963199,0.00073550763539632
360.0,0.0,5.63100261632e-06,9.01323679032e-06,1.3845164501320003e-05,2.0373046206320003e-05,2.9434710996320006e-05,4.107471113632e-05,5.5626815351319995e-05,7.472649804131999e-05,9.798198325132e-05,0.00012475094474632004,0.00015382142154632002,0.00018965659969631996,0.00022662479894632002,0.00026617322214632,0.00030768264034631995,0.00034816950264631997,0.0003850252082463199,0.00043117617524631986,0.00046748665844632,0.0005142892629963201,0.0005411352530963198,0.0005706273143963199,0.0005981725645963199,0.0006217086576963198,0.0006479850801963199,0.00065948354669632,0.00067058678019632,0.0006842448933963199,0.0006960484058963199,0.00069839654384632,0.0007063266827463199,0.00071336298779632,0.0007200709491963201
362.5,0.0,5.80446231182e-06,9.281045599820003e-06,1.428051878632e-05,2.1036429201320003e-05,3.0519951636319995e-05,4.245363861631999e-05,5.779323646131998e-05,7.597106224132002e-05,9.970178864631997e-05,0.00012756729114632,0.00015949971639632,0.00019310330254632,0.00022960532124631999,0.00026953682744632003,0.0003110097625963199,0.00035434742664631997,0.00039645173164631995,0.0004348539433463199,0.0004728639577963201,0.0005102162459463201,0.00054204936379632,0.00056934531659632,0.0005975422048963199,0.0006237811387463199,0.00064428501129632,0.0006554632424463201,0.0006711340457963202,0.0006786699704463199,0.00068549446359632,0.00069097818409632,0.0006983093923963201,0.00069692400349632,0.00070864747449632
365.0,0.0,5.894036624320001e-06,9.53809767632e-06,1.441812721132e-05,2.127196668632e-05,3.060032459132e-05,4.2774419781319996e-05,5.847559668631998e-05,7.799652622132e-05,9.986292567131998e-05,0.00012937729114632,0.00015926865019632,0.00019648108844632004,0.00023462893359632003,0.00027173395714632,0.00031582359154631997,0.00034902686814632,0.00039236756334632,0.0004306400680463199,0.00047852198704632,0.0005026722244963199,0.00053969513469632,0.0005684747744463199,0.0005993886944463201,0.0006165553153463201,0.0006232997466963199,0.00063863105664632,0.00064058799524632,0.0006691537803963201,0.0006726329104963199,0.0006846168230963201,0.0006809177699463199,0.0006844739319463198,0.0006934448791963199
367.5,0.0,5.970730197320002e-06,9.53048661682e-06,1.499200366132e-05,2.166165432632e-05,3.099437589131999e-05,4.387285270631999e-05,5.9267149946319996e-05,7.840803289132e-05,0.00010197594559632001,0.00012883104424632,0.00015962943429632,0.00019412788754632004,0.00023093899999632005,0.00027012157864632,0.00030984633694632004,0.00035423391739631996,0.00039320872799631995,0.00043823579089631993,0.00046771974804631994,0.0004940873832963201,0.0005281054623963201,0.0005508095235463201,0.0005652094731463201,0.0005865311896963198,0.0005973395141463198,0.0006112813810463202,0.0006227717449463198,0.00062235624124632,0.00063685347334632,0.00063525528889632,0.00064220645059632,0.00064173520434632,0.0006436587143463197
370.0,0.0,5.9624005678200015e-06,9.50197054882e-06,1.453665732132e-05,2.149147057132e-05,3.098869411632e-05,4.3028835066319996e-05,5.8793131126319985e-05,7.836591858632e-05,0.00010159286744631999,0.00012769599549631997,0.00015636819064631998,0.00018817495214632003,0.00022763823364632004,0.00026663839294632005,0.0003042845862963199,0.00034426573889631995,0.00038597682929632,0.00042114820884632,0.00045133042654631997,0.0004735926216963201,0.0004995234724963198,0.00052491617749632,0.00053644302889632,0.0005629545665463199,0.0005665968671963199,0.0005718485021963199,0.0005815572345463201,0.00059285909874632,0.0005932523147963198,0.00059267465029632,0.0006023124507463201,0.00060573889414632,0.0005983519488963199
372.5,0.0,5.80478752332e-06,9.220867562819998e-06,1.4318168406319998e-05,2.0991980096319996e-05,3.0149341826319998e-05,4.168227924632e-05,5.670403835131999e-05,7.571340165632e-05,9.660978785131999e-05,0.00012213627294632,0.00015062706504632002,0.00018521672374631997,0.00022206534129632003,0.00025545104784631997,0.00028998598629631993,0.00032994991114632,0.00036677116509631986,0.00040316373114632,0.0004299833648963199,0.00045656686054632,0.00047535803524632,0.0004963524238463202,0.00050844273419632,0.0005200384976963199,0.0005233899347463199,0.00053219570609632,0.0005328209931963198,0.00053942557774632,0.0005347708538963199,0.0005350657627963201,0.00053133225959632,0.0005385874515963199,0.00053448202439632
375.0,0.0,5.422680330820001e-06,8.869578416820001e-06,1.4027323056319998e-05,2.0403591421320003e-05,2.9256814826320002e-05,4.089153708131998e-05,5.562600427132e-05,7.248132560132e-05,9.440454660131999e-05,0.00011808657424631998,0.00014619529954632005,0.00018093089674632,0.00021158639284631997,0.00024817456489632,0.0002760055991463199,0.00030759953859632,0.00033503128869631995,0.00036473415159632005,0.00038578021264632,0.00040354782314632,0.00042157789799632,0.00044361714749632005,0.00045658713279631995,0.00045421770254632003,0.00045041731579631997,0.00045478827449631996,0.00045564158849631983,0.00046593407099632003,0.00045164154779631994,0.0004610361289963201,0.00045375862749632,0.0004479931673963201,0.00044521026499632005
377.5,0.0,5.333786684319999e-06,8.524995203820003e-06,1.3123835601320003e-05,1.9002846516319998e-05,2.7825116931319996e-05,3.886221648132e-05,5.292548641132e-05,6.982860642631999e-05,9.114127707132002e-05,0.00011396086604632001,0.00014109770424632003,0.00016891354024632,0.00020074563509632002,0.00023080523524632006,0.00025836975029632,0.00028764393564631994,0.00031733867429632,0.00033836347054632006,0.0003668056282463199,0.00038183288484632,0.00038748583514631996,0.00039496805464631985,0.00039331817449632,0.00040321034829632,0.00039786243359632006,0.00040198509869631994,0.00040598615069632,0.00039761008589632,0.0003914341889963199,0.00038534849369632003,0.00038654132134631995,0.0003828209962963201,0.00038297299824631995
380.0,0.0,4.9465597873200016e-06,7.968483354820001e-06,1.2431124831319999e-05,1.838614480132e-05,2.621115982632e-05,3.5768055306319996e-05,4.8992987026319985e-05,6.611703274632001e-05,8.347986141132003e-05,0.00010673707694631998,0.00012975327544632,0.00015545508279632002,0.00018947924829632002,0.00021243970839632001,0.00024555582699632,0.00026614992024631993,0.00028521978294632,0.0003064878000463199,0.0003157080666463199,0.00033054682639631995,0.00033653624619631997,0.0003456369236963199,0.00034051905879632,0.00033749901109632005,0.00032703019009631994,0.00032850981454632,0.0003161144507463199,0.00031338120374632,0.00030861094919632003,0.00030439200699632004,0.00030203374389632003,0.00029555482829632,0.0002917078197963199
