398.0,0.0,1.9305253859999986e-07,3.0965422715e-07,4.845984634500003e-07,7.481648382500001e-07,1.11896839075e-06,1.67173079275e-06,2.4207396977499997e-06,3.4456514142499997e-06,4.8581402742499995e-06,6.702851847249999e-06,9.26761838075e-06,1.2498297042249999e-05,1.672789182725e-05,2.1875419377250005e-05,2.8223717317249996e-05,3.5806833022250005e-05,4.4705098557250014e-05,5.523925198225e-05,6.761595384224999e-05,8.080118811224998e-05,9.694141760225e-05,0.00011349115697225,0.00013096027057225002,0.00015055739017225,0.00016961733822225004,0.00018886322842225,0.0002090585506222501,0.00022750620887225005,0.0002465530082222499,0.00026427568827225,0.00028087144072225,0.00029823538102225004,0.00031255663042224996,0.00032628250072224996,0.00033654685567225003,0.00034728357582225006,0.00035400657942225,0.00036513771932225,0.0003694848061722499,0.00037358584552224993,0.00037997923947224993,0.0003829082839222499,0.0003856326062722501,0.00038788175197225,0.0003893758577222499,0.00039059386962225003,0.00038981348792224994,0.00039142590422225,0.00039119488972225,0.00039210957912224996,0.0003923302661222499,0.00038834848267225,0.00038865275292224996,0.0003903966620722499,0.00039020978187224997,0.00039188513192225005,0.00038857480562224994,0.00038873821627224996,0.00039205041687225,0.00039000693242224996,0.00039049432582225
400.0,0.0,1.8356907819999998e-07,2.961388660000001e-07,4.635844547499998e-07,7.2651292325e-07,1.0759834957500003e-06,1.6039606137500004e-06,2.3259889952499995e-06,3.3110303387499997e-06,4.70467227425e-06,6.541475428249999e-06,8.990799616750001e-06,1.2065620987249999e-05,1.5980396692249995e-05,2.1056345002249994e-05,2.712895208725e-05,3.435247824725001e-05,4.316843940725001e-05,5.310841668225e-05,6.449739218224999e-05,7.800412737724999e-05,9.221681490225001e-05,0.00010920323272225002,0.00012671554912225004,0.00014408981597225002,0.00016276192202225,0.00018168099962224997,0.00020164248717225,0.00022116916837225002,0.00023860823442225005,0.00025764001227225,0.00027553266447225,0.00029078268732225007,0.0003078648985222499,0.00032154287322224995,0.00033404978937225,0.0003441206909222499,0.00035335484147224996,0.00036398544667224996,0.0003719292783222501,0.00037643414282224994,0.00038064881232225,0.00038522316207225,0.00038829496507224994,0.00039056194417225,0.0003932393118222499,0.0003960434672722499,0.00039847760487225,0.00039896593277225,0.0003993227996222499,0.00039700979287225,0.00039761926907224993,0.00039728025902224996,0.00039771694147225,0.00039824095867225,0.00039978389437225,0.0003948864964222499,0.00039854334622225004,0.00039553353427224997,0.00039450239442225,0.00039260354957225,0.00039363655427225
402.0,0.0,1.8154085955e-07,2.8817699309999994e-07,4.559293315999999e-07,7.041198787500001e-07,1.0451004252500002e-06,1.57740229975e-06,2.29333284875e-06,3.2774172902499996e-06,4.5786163992500005e-06,6.38746336775e-06,8.848486569750002e-06,1.1809495552250002e-05,1.559832504725e-05,2.0305745677249995e-05,2.6258991302250005e-05,3.367675096225e-05,4.212559586225001e-05,5.247793348225001e-05,6.342830701224999e-05,7.641752297225e-05,9.128147272225001e-05,0.00010725835997225004,0.00012410767187224998,0.00014165472932224995,0.00016220315487225004,0.00018089967287225001,0.00020018125212225,0.00022160115437225002,0.00023931913122225,0.00025750478572224994,0.00027401882972224995,0.00029165229202224996,0.00030556598237225,0.00032027885197225,0.00033103903902224994,0.00034526732492225,0.00035441603132224995,0.00036356191162224995,0.00037117330222224997,0.00037666045852224997,0.0003789884872222499,0.00038319376912225,0.00038884150867224995,0.00039125030047225,0.00039000975697224994,0.00039024640767224987,0.00039206825317224996,0.00039210957912224996,0.00039012620007224997,0.00038939746582225,0.00038959373037225,0.00039142684717225,0.0003913658135222499,0.00038963223472225,0.00038902275417225003,0.00038897298227224994,0.00039007172937224996,0.0003896209642722499,0.0003890049164222499,0.00038887156127225003,0.0003885870117722499
404.0,0.0,1.7555531294999987e-07,2.838876001000001e-07,4.4718598955000007e-07,6.900573527500001e-07,1.0291710072500003e-06,1.5470163782499995e-06,2.2433588882499996e-06,3.222077233749999e-06,4.578832086750001e-06,6.300245691749999e-06,8.64287159725e-06,1.1644138082249999e-05,1.5523829627249996e-05,2.035070653225e-05,2.6170198427250002e-05,3.347640237725e-05,4.200519913724999e-05,5.204234227725001e-05,6.388280406224999e-05,7.639052771224999e-05,9.161015829224998e-05,0.00010661507682225,0.00012301549882225003,0.00014098985062225,0.00015861297802225005,0.00017976805927225002,0.00019694323797225,0.00021488472352225002,0.00023604731582225,0.00025254352237224993,0.00026851102027224995,0.00028567398982224995,0.0002984964469722499,0.00031361687917224994,0.00032405683887225,0.00033468086952225,0.00034311961262225,0.00034866498672225,0.00035827290892224994,0.00036271202982225004,0.00036622049397224993,0.00036742817792224995,0.00037118457557224995,0.00037632050407224995,0.00037844568622224985,0.00038092584147225,0.00038324730267225,0.00038168181982225,0.0003833890994222499,0.00038191941612225003,0.00038465031427225,0.00038300313472224994,0.0003828848073222499,0.0003823673632222499,0.00038000646612225,0.00038207531072224996,0.00038040746727224995,0.00038127237397224997,0.00038121227887224997,0.00038195321442225006,0.00038191097162225
406.0,0.0,1.6213522969999994e-07,2.6385369684999993e-07,4.1241510044999985e-07,6.352989737500001e-07,9.477885862500004e-07,1.41688896825e-06,2.06972121825e-06,2.9616535527500007e-06,4.195204378750001e-06,5.867891804750001e-06,8.111808957249999e-06,1.093812357725e-05,1.4542219937250001e-05,1.9053431852249994e-05,2.4549733072250003e-05,3.1114745137250005e-05,3.919553298225e-05,4.850286375224999e-05,5.873132692725e-05,7.089892775225001e-05,8.412271951725e-05,9.903561210724997e-05,0.00011508856402225001,0.00013300000012225,0.00015103727002225,0.00016967462532224998,0.00018812415672225,0.00020707141757224997,0.00022407380332224998,0.00024290649387225,0.00025836124277225,0.0002740855094722499,0.00028815508862224995,0.00030001872377224996,0.00031093293407225003,0.00032048262532224995,0.00032947167657224996,0.00033803344587224994,0.00034523914792225,0.00035208424867224996,0.00035855369967225,0.00036378354037225,0.00036720749382225006,0.00036992712607224995,0.00037205418062225,0.00037737981037225,0.00037808225772224997,0.00037926646362225,0.00038005811232225,0.00038078967497225,0.00038065539117224995,0.00038222368492224994,0.00038011164442225,0.00037946180117225006,0.00037787753082224997,0.00037797707922224995,0.00037978014752225,0.00037909836142225,0.00037838371117225004,0.0003778108526222499,0.00037572887282224995
408.0,0.0,1.5197536390000006e-07,2.4973176805000005e-07,3.9238119169999984e-07,6.119115098499998e-07,9.163426362500002e-07,1.37820066675e-06,2.013715181749999e-06,2.87912666475e-06,4.074373778750001e-06,5.64794826975e-06,7.760879379250001e-06,1.0473749372250001e-05,1.387627600225e-05,1.8334436457249998e-05,2.3782579552249995e-05,3.0142257922250005e-05,3.787587109225e-05,4.685164101225e-05,5.676067363725e-05,6.870037020225e-05,8.171864962725e-05,9.643899999724999e-05,0.00011154816402225,0.00012869328582225002,0.00014539985947224996,0.00016302204982225,0.00018136734552225004,0.00020002911347224997,0.00021695449357225,0.00023293326187224996,0.0002491007853222501,0.0002643367277222499,0.00028009198272225,0.00029226740782225,0.00030424279752224993,0.00031384601942225,0.0003186711065222499,0.0003280264097222499,0.00033465081402224997,0.0003408019099722499,0.00034586741442224996,0.00034851284887225004,0.00035190393597224994,0.00035387604432225006,0.00035473344822224993,0.00035509874632225,0.0003569206061722499,0.00035877532962225,0.00036069578102224993,0.00036015767692225,0.00035910213497225,0.0003610516976222501,0.0003605060852222499,0.00035935944042225,0.0003584766895222499,0.00035804470732224994,0.00035866826687224997,0.00035984026322225,0.00035774513722224997,0.00035723801427225,0.00035909931337225
410.0,0.0,1.4671148430000002e-07,2.399350976500001e-07,3.7339441275000003e-07,5.772852902000001e-07,8.683856452499998e-07,1.3027566137500001e-06,1.9017872842500005e-06,2.7367098327500003e-06,3.8762979512500004e-06,5.424702517750001e-06,7.343957413750001e-06,9.975325352250002e-06,1.3266955022249999e-05,1.7422430817249998e-05,2.2470443102250004e-05,2.8544649527250002e-05,3.5853675272250006e-05,4.4556294292250005e-05,5.4089369282250005e-05,6.498659955225001e-05,7.710058587224998e-05,9.034236959724999e-05,0.00010541209102225,0.00012245203947225004,0.00014005544977225,0.00015668782522225,0.00017304035452225,0.00018703011092224999,0.00020532281957225002,0.00022159270552225003,0.00023997744077225,0.00025252004577225,0.00026587591047225,0.00027736672067224993,0.00028694177652224996,0.00029852273932225,0.00030990555552225,0.0003190270266722499,0.00032644120822225006,0.00032954024077225,0.00033181755607225,0.00033689243762225,0.00034213541797224994,0.00034432728732225,0.00034582420082224994,0.00034621111897225,0.00034669287452225,0.00034962567772224996,0.00034859548787224997,0.00034744697487225,0.00035032812752225,0.00034971019957225,0.00034995249177225,0.00035123247947225,0.00035025393172225,0.00034989707667225,0.00034733709777225007,0.0003474300684722499,0.00034922280227225,0.00034844617647225,0.00034941720267225
412.0,0.0,1.3616955945000004e-07,2.2205015435000008e-07,3.457061935500001e-07,5.365800048500001e-07,8.090680022500001e-07,1.2144414452500001e-06,1.76844220825e-06,2.5276110087499997e-06,3.59790917125e-06,5.00872815375e-06,6.90035542075e-06,9.31446017675e-06,1.2342157372249997e-05,1.614566004225e-05,2.068076325725e-05,2.660240504225001e-05,3.321218944225001e-05,4.098493070725001e-05,5.016565689725e-05,6.016564882225001e-05,7.184554730724998e-05,8.446830857725e-05,9.908256532225e-05,0.00011428657697225,0.00013094806307225,0.00014610981482225002,0.00016309623757225,0.00017982534217225,0.00019333709832225002,0.00020624219272225,0.00022322673567225001,0.00023648399472225,0.00025025869537224996,0.00026372255707225,0.00027613180882224994,0.0002871183261222499,0.0002958491260722499,0.00030156542547224994,0.0003098013199722501,0.00031384507647224996,0.00031855371622225,0.00032487010352225,0.00032748642697224997,0.0003304859101222501,0.00032963508867224993,0.0003306342843722501,0.00033083900802225,0.00033152362202224997,0.00033299518687225003,0.00033201288057224996,0.00033421977042225,0.00033453999687225,0.00033403382602224997,0.00033404039902225,0.00033441603642224996,0.0003318635706722499,0.00033377276297225,0.00033258198537225,0.00033010651527225004,0.00033143534287224995,0.00033388450722224994
414.0,0.0,1.3047456795000005e-07,2.0882817040000006e-07,3.210847764999999e-07,4.990080541000003e-07,7.453973647500003e-07,1.1252538757500002e-06,1.6523491317499999e-06,2.35710665075e-06,3.3497843287500002e-06,4.62168561175e-06,6.350426082750001e-06,8.61719315425e-06,1.146090924725e-05,1.509087174725e-05,1.9566152562250002e-05,2.5085498567250003e-05,3.1241255117250006e-05,3.880189221225e-05,4.6903843447250005e-05,5.698303091725e-05,6.766919020724998e-05,8.081812035725e-05,9.425653939225001e-05,0.00010820027557225001,0.00012295445787225,0.00013752363622225003,0.00015171999222225,0.00016709867377225003,0.00018201814112224997,0.00019524440757225003,0.00020774851012225003,0.00022132224432225,0.00023289287937225,0.00024421934937224994,0.00025642106487225,0.00026446631832225,0.00027348166922225,0.00027971071247225,0.00028462407677225005,0.00029085311712225,0.00029428083802225,0.00029798651652225,0.00030240591617225,0.0003057181167722501,0.00030528800887224996,0.00030647222002224995,0.00030654264982224997,0.00030787991902224995,0.00030792687657225,0.00030576882582224993,0.00030694739837225,0.00030396388202224997,0.00030642713677225,0.00030575474102225,0.00030696429907225005,0.00030524011707225,0.0003064224381222499,0.00030649756947225,0.00030439117317224997,0.00030482034247224997,0.00030300600057224996
416.0,0.0,1.1205001870000006e-07,1.8719718045e-07,2.914721208000001e-07,4.5917524150000017e-07,6.8449426825e-07,1.0353814292500002e-06,1.50697720925e-06,2.16371203775e-06,3.0683935007499997e-06,4.27452288925e-06,5.8695523597499996e-06,7.93488213175e-06,1.0513536977250001e-05,1.3878345022249997e-05,1.7901478502250003e-05,2.2730236727249993e-05,2.869034838725e-05,3.550104490725e-05,4.323776162224999e-05,5.222566511225e-05,6.204647167724999e-05,7.359581637725e-05,8.562058307224997e-05,9.827587735725002e-05,0.00011113308027225001,0.00012481105532225002,0.00013934736432225,0.00015409214992224998,0.00016772975087225004,0.00018094099227225,0.00019429967657225,0.00020619242147225,0.00021630087802225007,0.00022777291557224993,0.00023767853162225,0.00024346338142225,0.00025161569402224994,0.00025788136007225,0.00026182745497225005,0.00026692206767224997,0.00027105879697224993,0.00027300930257225,0.00027669620612224996,0.00027921674787225,0.00028339855217225006,0.00028461469077225,0.00028527956467225,0.00028650979127225,0.00028771934767224996,0.00028808747607224995,0.00028814569537225003,0.00028872605902225003,0.00029021077252224995,0.00029073761132225004,0.00029242611412224993,0.0002914738681222499,0.00029111043417224993,0.00028925195672225,0.00028892045947225,0.0002880546033222499,0.00028791655807224996
418.0,0.0,9.301700884999991e-08,1.601457185000001e-07,2.5661067715000005e-07,4.0538147485000005e-07,6.234316822499998e-07,9.561848257500002e-07,1.3777128522499996e-06,1.96410703225e-06,2.7862991337499994e-06,3.884328311250001e-06,5.36328327025e-06,7.304134006250002e-06,9.717036677250003e-06,1.2685099992249999e-05,1.664446105225e-05,2.110685471225e-05,2.6246763047249994e-05,3.2302910657250004e-05,3.972593701225e-05,4.834578381725e-05,5.7262576287250005e-05,6.755885794225e-05,7.854214990224998e-05,9.144393540224997e-05,0.00010381373857225003,0.00011566892747224998,0.00012885763072225003,0.00014198435562225002,0.00015539281182225004,0.00016601119882225,0.00017921774287225,0.00019107856227225002,0.00020070339197225003,0.00020940507927225002,0.00022124148277225002,0.00022834201087225,0.00023622198457224996,0.00024250456147224995,0.00024598485797225,0.00024947266957225,0.00025473820172225,0.00025641073007225,0.00025835654832224997,0.00026236086552225,0.0002679963944722499,0.00026902283192224995,0.00026833634907225,0.00026711270642225003,0.00026455553897225,0.00026881810827225,0.0002675465687222499,0.00026360610542225,0.00026278627402225003,0.0002649856425222499,0.0002657256530222499,0.00026565333857224996,0.00026755971492224993,0.00026604401122225,0.00026671733687224996,0.00026626563537225,0.0002681241209222499
420.0,0.0,9.521124019999995e-08,1.5526955070000015e-07,2.430585182999999e-07,3.7792626275000007e-07,5.688327505500001e-07,8.5534571425e-07,1.24170338875e-06,1.7773450007500001e-06,2.5216257842499997e-06,3.510100619250001e-06,4.837923638750001e-06,6.501642447750001e-06,8.71680301325e-06,1.147990916225e-05,1.493040577725e-05,1.9141847562250007e-05,2.4176221052249995e-05,2.995620787725e-05,3.595525929725e-05,4.3570451512250004e-05,5.164616056225001e-05,6.116334139224998e-05,7.084258711225e-05,8.178834893225e-05,9.359916718724999e-05,0.00010442509702225,0.00011580040272225001,0.00012775137387225003,0.00013970516032225,0.00015049258982225,0.00016089780652224996,0.00017095086102224998,0.00018071654502224994,0.00018965770732225004,0.00019812462597225002,0.00020595013502225002,0.00021310325042225,0.00022128843362225004,0.00022452175287225002,0.00022849789767225004,0.00023188052767224995,0.00023477952962224996,0.00023832274907225004,0.00023931537612225005,0.00024099542597225,0.00024162649652225,0.00024325395647224995,0.00024321827522224998,0.00024459967957225,0.00024487766082224995,0.00024398081957225002,0.00024402495912225004,0.00024379769612225,0.00024263697372225,0.00024301167512225002,0.00024343896397225,0.00024465133737225,0.00024545145187225,0.00024360612042224994,0.00024210919902225002,0.00024004317687225006
422.0,0.0,8.399482995000001e-08,1.3779589235e-07,2.188776661999999e-07,3.368755004e-07,5.087270594e-07,7.6745271375e-07,1.11286120375e-06,1.58592043275e-06,2.23315207325e-06,3.12699822525e-06,4.323502477749999e-06,5.82612646625e-06,7.753730841750001e-06,1.023841143725e-05,1.316555851725e-05,1.6842551007249995e-05,2.1217657527250004e-05,2.658406245725e-05,3.232990553725e-05,3.923738974725e-05,4.645132128725001e-05,5.528252010724998e-05,6.391798402724999e-05,7.368969043725e-05,8.440069420724999e-05,9.536936694225001e-05,0.00010547407382224996,0.00011598352727224997,0.00012694562637225,0.00013736586437225004,0.00014788659127225003,0.00015916047302225002,0.00016745552867225005,0.00017395315982225007,0.00018028268697224998,0.00018652581512225,0.00019136592602225,0.00019630371212225,0.00020055500897225,0.00020533596217225003,0.00020896558212225,0.00021113771477225004,0.00021365543952225,0.00021420950762225,0.00021662768927225003,0.00021693477292224997,0.00021807577727225,0.00021807296142225,0.00021718457757225002,0.00021776117802225004,0.00021757899612225,0.0002174137141222501,0.00021788796077225003,0.00021768793392224996,0.00021804854702225007,0.00021714700962224996,0.00021854157192224995,0.00021757148222224996,0.00021695261872224997,0.00021764473507224991,0.00021656852562225
424.0,0.0,7.042475255000004e-08,1.1787142435000006e-07,1.8729905520000005e-07,2.9201642775e-07,4.444372947999998e-07,6.7207349425e-07,9.8616734575e-07,1.4117292627499998e-06,2.00176331975e-06,2.79391669725e-06,3.853126232250001e-06,5.18680314575e-06,6.864124992750002e-06,9.050151558250001e-06,1.1695118447249998e-05,1.5000668897250001e-05,1.858792889725e-05,2.3173636107249993e-05,2.8225409897250004e-05,3.409625848725e-05,4.089190521725e-05,4.850333358225e-05,5.6528344852250005e-05,6.466905277724999e-05,7.400394376224999e-05,8.334608379725e-05,9.374660574224997e-05,0.00010401001717224999,0.00011187121447224999,0.00012084805492225001,0.00013072362937225,0.00013844489342225002,0.00014676906597225003,0.00015345169132225002,0.00016061326492225,0.00016505425777224998,0.00016979670802224996,0.00017328076157225,0.00017693949382225,0.00018054656847225003,0.00018348688782225003,0.00018630230727224997,0.00018806029792225003,0.00018867447542225,0.00018966052887225,0.00019189464407225003,0.00019193502337225,0.00019076584957225,0.00019178101462225002,0.00019298680942225,0.00019373058332225,0.00019294642927225006,0.00019158380187225002,0.00019170682467225001,0.00019165235307225,0.00019180824347225,0.00019204771412225,0.00019295300452225003,0.00019261305572225004,0.00019206555762224997,0.00019235479877225
426.0,0.0,6.301852264999998e-08,1.0451077369999996e-07,1.6496528730000004e-07,2.57212524e-07,3.885134433000002e-07,5.854000521e-07,8.514806227500001e-07,1.2165241027500001e-06,1.7314987937500005e-06,2.41130216675e-06,3.340468728749999e-06,4.4966710187500004e-06,5.93812937425e-06,7.81535615775e-06,1.0108702522250003e-05,1.289617074725e-05,1.629088907225e-05,2.035738486725e-05,2.4580490902250004e-05,2.9774013602250002e-05,3.557760944225001e-05,4.1914431197250004e-05,4.889537583224999e-05,5.672408356724999e-05,6.490871697225001e-05,7.324469177724999e-05,8.131616839725e-05,9.017520921724998e-05,9.945726729225003e-05,0.00010700480182224997,0.00011500968202225002,0.00012231493052225004,0.00012995074547225,0.00013706441862225,0.00014318828212225,0.00014891021167224997,0.00015361697402224998,0.00015797533087225,0.00016161809847224998,0.00016450676502225003,0.00016646572362224996,0.00016823029032225,0.00016979107412225,0.00017134058692225,0.00017254638992225,0.00017304505042225,0.00017411656477224997,0.00017532987737225005,0.00017602293392225,0.00017642111142225,0.00017578534122225003,0.00017502748752225002,0.00017489037637224996,0.00017519746862225,0.00017529419237224999,0.00017419826142225,0.00017479928587224998,0.00017390432282225003,0.00017509885882225002,0.00017635912967225005,0.00017596940542225002
428.0,0.0,4.0689468449999916e-08,9.348303680000003e-08,1.4422010539999984e-07,2.2413305340000008e-07,3.396149864499998e-07,5.186149208999999e-07,7.596381477499997e-07,1.0818843082499999e-06,1.5391830462500004e-06,2.1753259907499996e-06,2.9837933502499996e-06,4.00801074675e-06,5.33394824825e-06,7.015491447749999e-06,9.06557740675e-06,1.1522330562250001e-05,1.4553130872250002e-05,1.8070597847249996e-05,2.2244792917250002e-05,2.6730514467249997e-05,3.244089572725e-05,3.8073302387250005e-05,4.429744101225e-05,5.087919588225001e-05,5.749227427225001e-05,6.580482755225e-05,7.361434642725e-05,8.057121183224998e-05,8.811670620224999e-05,9.414290640225e-05,0.00010221070262225001,0.00010860220442224999,0.00011583326977225,0.00012143311532225,0.00012679161562225002,0.00013142512497225,0.00013423772862225001,0.00013774808337225003,0.00014127814907224999,0.00014473309817225,0.00014672398702224995,0.00014781052117224998,0.00014942014197225,0.00014927552147224997,0.00015096683877225002,0.00015213320032225001,0.00015245249182225002,0.00015248253932224998,0.00015235670312225004,0.00015318029292225,0.00015215197812224997,0.00015357377517224996,0.00015291922467224997,0.00015190499732225003,0.00015262528482225,0.00015225527912224998,0.00015155283582225004,0.00015147112947224998,0.00015055551092224998,0.00015030007387224997,0.00015135280562225
430.0,0.0,5.313034855000003e-08,8.480138830000004e-08,1.3184430124999995e-07,2.0519250235000007e-07,3.0304417040000006e-07,4.6076068125e-07,6.644277522499999e-07,9.343640332500001e-07,1.3341181562500002e-06,1.8365688402499998e-06,2.5505106422499995e-06,3.4780072572500013e-06,4.6411705812500005e-06,6.01320750275e-06,7.817317073249998e-06,1.0012573182249998e-05,1.2326355102250004e-05,1.551235451725e-05,1.907553485725e-05,2.313883330225e-05,2.7906264007249995e-05,3.2856641587249994e-05,3.7900703377250005e-05,4.4103395582249996e-05,4.9909342727249995e-05,5.5914039217250006e-05,6.214598785725e-05,6.944918156225e-05,7.573069657725e-05,8.162421352225e-05,8.724146815225e-05,9.407717104225001e-05,0.00010012965862224999,0.00010360808467225001,0.00010842753887225,0.00011279622542225,0.00011707569677225,0.00011935207097225,0.00012239005782225003,0.00012456407217225005,0.00012624224262225,0.00012764901337225003,0.00012911118747225,0.00013024937972225001,0.00013106263682225,0.00013185899022225,0.00013282626562224998,0.00013326482247225,0.00013261402892225,0.00013198295427225,0.00013086260307225002,0.00013104197602225004,0.00013210127437225002,0.00013250791502225,0.00013300280947225,0.00013316058557225,0.00013350899037224999,0.00013296431237225004,0.00013119598772225004,0.00013162703347225,0.00013135469377225002
432.0,0.0,4.487887114999995e-08,7.117471914999999e-08,1.102991618499999e-07,1.694310883000001e-07,2.531740464000001e-07,3.797186153500001e-07,5.540760398499998e-07,7.901928727499999e-07,1.11216700275e-06,1.5519321617499996e-06,2.14023075025e-06,2.8706460132499997e-06,3.83592104825e-06,5.045268172249999e-06,6.5263622177500015e-06,8.376305841750001e-06,1.0536863492250002e-05,1.3058894687250004e-05,1.5952085117249995e-05,1.9334106187250004e-05,2.3077412127250003e-05,2.7377647152250004e-05,3.2286261437250004e-05,3.740199688225e-05,4.221504684225e-05,4.747883290725e-05,5.312290273724999e-05,5.904802681225e-05,6.497615820225e-05,6.952837999225e-05,7.475171940225e-05,8.031414607225e-05,8.620939757724999e-05,9.097344580724999e-05,9.307514397725e-05,9.561353642225001e-05,9.828808531225001e-05,0.00010136363532225,0.00010458098832224997,0.00010508810447224999,0.00010732127842224999,0.00010845195367225,0.00011022872917225001,0.00011093586942225,0.00011181486472224998,0.00011093399002224999,0.00011207311717225002,0.00011302066962224997,0.00011338409997225,0.00011363765687225,0.00011346861962225001,0.00011246002892224996,0.00011299531432224998,0.00011437109287225,0.00011546608502224999,0.00011408091432225001,0.00011384895527224999,0.00011444340582224999,0.00011329676547225,0.00011343950722225,0.00011297183722225001
434.0,0.0,4.2387488049999975e-08,6.48939063999999e-08,9.804318065e-08,1.479529276e-07,2.2278312175000006e-07,3.3072392535000003e-07,4.863245935e-07,6.722986562499998e-07,9.6242337275e-07,1.3263692337500002e-06,1.84914914125e-06,2.4721208287499996e-06,3.3084504887499995e-06,4.32746130275e-06,5.666917031750001e-06,7.23632606025e-06,9.178261251750001e-06,1.1361769952250001e-05,1.384984495225e-05,1.6778590972249995e-05,2.0098719742249994e-05,2.366989617225e-05,2.7888580882249997e-05,3.215777621225001e-05,3.6676136262250004e-05,4.1531136652249994e-05,4.635030061225001e-05,5.1002321077249996e-05,5.5894098357249995e-05,5.995175623225e-05,6.412209429725e-05,6.753957629225e-05,7.101076687724999e-05,7.456059018225e-05,7.819309418225e-05,8.134767801724999e-05,8.527968846225e-05,8.830170869725001e-05,8.907083051725001e-05,9.166838051725e-05,9.384145293224999e-05,9.535621636225e-05,9.618450554225e-05,9.657986473225e-05,9.876890822725e-05,9.777251930724999e-05,9.833504143225002e-05,9.970800291725e-05,0.00010067433432225,0.00010059545342225003,9.993151102225002e-05,9.929856339224999e-05,9.964320657725001e-05,0.00010071002282224999,0.00010082834512225,9.977655927225001e-05,9.947604509724997e-05,9.945820264225e-05,9.997564837224999e-05,0.00010117675577224997,0.00010189422702225
436.0,0.0,3.3303035700000057e-08,5.2777530000000013e-08,8.594284534999998e-08,1.2856711040000008e-07,1.9004797735000005e-07,2.8224994965000017e-07,4.096086188e-07,5.84508821e-07,8.233275272499999e-07,1.14259980375e-06,1.5627206117499998e-06,2.0866543717499994e-06,2.7984103527499994e-06,3.70433949325e-06,4.80846651475e-06,6.159808477249998e-06,7.704779655249997e-06,9.54885747025e-06,1.1586761397250005e-05,1.3988206987249998e-05,1.708926989725e-05,2.0305557952249994e-05,2.3118327837249997e-05,2.7000184107250003e-05,3.081817345725001e-05,3.473793573225e-05,3.9044943402250004e-05,4.3271810572250006e-05,4.761418521225e-05,5.1516545742249995e-05,5.547618955225001e-05,5.8930357652250006e-05,6.207788780225e-05,6.546009706224999e-05,6.876828252724998e-05,7.170577579225001e-05,7.390423949224998e-05,7.532699152725e-05,7.725334060225e-05,7.921947568725e-05,8.020324991225e-05,8.118185093224999e-05,8.143026340724998e-05,8.160521343725e-05,8.167613438725e-05,8.231150993225e-05,8.245918349224998e-05,8.270214008725e-05,8.380906097724999e-05,8.387198130224997e-05,8.380342795225001e-05,8.468899746724996e-05,8.398655142225e-05,8.372360487225e-05,8.349070802225e-05,8.383911252225e-05,8.416873740725e-05,8.433495556225e-05,8.345502200224999e-05,8.384287018724999e-05,8.373111547225e-05
438.0,0.0,1.3155944650000005e-08,2.9028726099999995e-08,5.2907712750000056e-08,8.998321160000004e-08,1.4114666135000008e-07,2.185540879e-07,3.2164607125e-07,4.701982462500001e-07,6.7299283275e-07,9.418127607500004e-07,1.3009272502500002e-06,1.7543890717500004e-06,2.35244416075e-06,3.09544903625e-06,3.97754042275e-06,5.11757882225e-06,6.43356281225e-06,8.05198676075e-06,9.869696277250001e-06,1.1972689492250002e-05,1.4073425942250003e-05,1.6610034682249997e-05,1.9622964172249998e-05,2.2572309687249992e-05,2.5636314597249994e-05,2.8892859222249994e-05,3.2152508607250005e-05,3.5698852717250003e-05,3.902857668725e-05,4.2269037717249996e-05,4.536097829225e-05,4.818889179224999e-05,5.0798868197249984e-05,5.347572193224999e-05,5.583559257725001e-05,5.829394783225001e-05,6.0890005877249996e-05,6.263651181224999e-05,6.323002950725e-05,6.434736885724999e-05,6.576823749725e-05,6.630597987724999e-05,6.703936548725e-05,6.741654603225e-05,6.771452705225e-05,6.805201543725001e-05,6.845675404725e-05,6.839815457225e-05,6.831491253225e-05,6.872651927725e-05,6.896608962725e-05,6.939998845725e-05,6.967417454724998e-05,7.001269538225003e-05,7.011785444224999e-05,7.033043028224999e-05,6.961529132224998e-05,6.899176794225e-05,6.898311464725001e-05,6.953092003724999e-05,7.005812610724997e-05
