402.0,2.2259882720499997e-07,1.0232207111499998e-07,1.044083204e-07,1.0405847070000002e-07,1.0436834835500001e-07,1.0773707675000002e-07,1.1558413035e-07,1.3604642599999996e-07,1.771509624e-07,2.5856031139999995e-07,4.1099291080000004e-07,6.745537094000001e-07,1.130262149e-06,1.8716729759999996e-06,3.0792384335000002e-06,4.977813819500001e-06,7.9523041215e-06,1.246467728e-05,1.9099459760000004e-05,2.8560880579999995e-05,4.2247955944999995e-05,6.0893217605000006e-05,8.692952396999999e-05,0.00012120228025000001,0.00016602088360000004,0.00022290332415000002,0.00029576900699999995,0.00038832140420000003,0.00049773489005,0.0006329978786,0.0007852802286499999,0.0009679496840499997,0.001175302175,0.001396704233,0.0016351486089999996,0.0019004591975000003,0.002151044004,0.0024286342439999997,0.0027154915509999995,0.0030172036385000003,0.0033033945724999987,0.0035614369309999996,0.0038099834925,0.004045186634,0.004277615459500001,0.004474209412,0.004634541389,0.004780286456500001,0.004914120234000001,0.005025780597,0.005087685979999999,0.005181369651,0.005212183251,0.0052409186495000004,0.005266790487000001,0.005291687813499999,0.005348651506499999,0.005317997093500001,0.005332583585,0.0053291432785000006,0.005318096535500001,0.005324529694,0.0053412439770000025,0.005320940260500001,0.005306562665,0.0052984889135,0.0053160980355,0.005340011045000001,0.005343709815500001,0.0053067117689999995
404.0,2.305602034e-07,1.0268896954999998e-07,1.037186071e-07,1.0424839304999999e-07,1.0596775149999998e-07,1.0947643570000003e-07,1.1724351565e-07,1.3880539379999996e-07,1.8263886105e-07,2.6632736339999997e-07,4.1745049379999997e-07,6.878087106e-07,1.1628898505e-06,1.9414367445e-06,3.2066804690000003e-06,5.196631376999999e-06,8.198051408999999e-06,1.27999569e-05,1.9534151224999997e-05,2.9407223515000004e-05,4.3421832385e-05,6.230991420999998e-05,8.855499254000002e-05,0.00012320976679999998,0.00016866336675,0.0002276936226,0.0003025180253,0.00039350186124999996,0.0005073045408999999,0.0006425765023,0.0007977869681499999,0.0009849622380499999,0.0011959936354999996,0.001422009233,0.0016704663689999996,0.0019340170194999998,0.002212382853,0.002504290989,0.0027956723015000002,0.003066640464,0.0033377478605000005,0.0035960686504999994,0.003836541391,0.004084511287499999,0.004317357949499999,0.0044828300125,0.0046710522605,0.0048251394874999996,0.004946753359999999,0.005068575474,0.005152365681,0.0052244728669999995,0.0052342667935,0.0052622862635,0.005273869866499999,0.005303261546999999,0.0052758088565,0.005296102563500001,0.005310867936,0.005298896553500001,0.0053358051225000005,0.0053163466045,0.005304186255,0.005275908181999999,0.005269286198999999,0.0052829081659999996,0.005275073042000001,0.005249419994999999,0.005278413881499999,0.0052819337220000005
406.0,2.5046570554999996e-07,1.0087006993000001e-07,1.0070973538499998e-07,1.033587336e-07,1.0484816750000001e-07,1.1094587639999996e-07,1.2084216654999997e-07,1.4263396164999998e-07,1.8750705740000001e-07,2.7369461155e-07,4.3170510515000003e-07,7.077611911e-07,1.181402888e-06,1.9892687425e-06,3.3105715135e-06,5.3407372205e-06,8.450536552500001e-06,1.3174266219999998e-05,2.023281631e-05,3.0586363305000004e-05,4.4955816530000005e-05,6.488499202500001e-05,9.229128554e-05,0.00012888088805,0.00017696302894999998,0.00023769820625000002,0.00031618127395,0.0004102355569,0.0005270041845499999,0.0006688887952,0.0008322824753500002,0.0010239589255,0.0012408368649999997,0.0014720328255000002,0.0017155879175000002,0.001985889858499999,0.0022634503199999998,0.00254107035,0.0028313380085,0.003106641385,0.0033683029010000004,0.0036390425649999994,0.003917020314500001,0.004163836898499999,0.004393362532999999,0.004563358891999999,0.004706588621000001,0.004856947459999999,0.0049419011915,0.005028147040500001,0.005113010898999999,0.005164565844500001,0.005219650454,0.005244040790999999,0.0052596215155,0.005294859688000001,0.005290266011,0.005251567625999999,0.0052378562505,0.0052865273565000015,0.0052519156355,0.005262435390500001,0.005257622990999999,0.005239118939499999,0.005244657188,0.0052433844905,0.005216916161999999,0.0052167371845,0.0051997445295,0.0051648941115
408.0,2.6141447835e-07,1.0624766279999999e-07,1.06937393e-07,1.0763712875e-07,1.0860675620000002e-07,1.1065599945e-07,1.2001246185e-07,1.4250400754999998e-07,1.871571861e-07,2.7324478815000004e-07,4.4242108565000004e-07,7.398591293499999e-07,1.2568344799999997e-06,2.102306224e-06,3.4737500415e-06,5.6595971495e-06,8.963309166000003e-06,1.3826849854999999e-05,2.124640169e-05,3.172418821e-05,4.633963926499999e-05,6.679278777499998e-05,9.481532251500001e-05,0.0001324658989,0.00018082074965,0.0002442451833500001,0.00032171504864999997,0.00042032474439999994,0.00053583633855,0.0006832407845499999,0.00084457622135,0.0010406334070000001,0.0012596590445,0.001500738372,0.0017545349014999995,0.0020519715155,0.002336989274,0.0026324968089999996,0.0029195926605,0.003204143071500001,0.0034868839200000003,0.0037512697624999996,0.0039841462625,0.004218792147500001,0.0044088836515,0.004548394703,0.004735383669499999,0.004849957465000001,0.004983403347,0.005061575560500001,0.005133155662500001,0.005152833020500001,0.0052025484160000005,0.0052249501455,0.005219024094,0.005238800823,0.00524163451,0.0052515676485,0.005243205558,0.0052008383205,0.005205441895,0.005170133895000001,0.0051553684745000005,0.0051632932155,0.005145962210499999,0.005147354607500001,0.0051435262195,0.0051136374005,0.005120985303,0.0051311968585
410.0,2.594224278e-07,1.0060976762500002e-07,1.0273894337000001e-07,1.02758957535e-07,1.0588777720000002e-07,1.0932647929999998e-07,1.1882290379999998e-07,1.4317372035000002e-07,1.9429448915e-07,2.92527511e-07,4.7056050205000006e-07,7.839325205499999e-07,1.3231495064999998e-06,2.2231507510000003e-06,3.6937972135e-06,5.9960305185e-06,9.517672606999999e-06,1.4799915739999997e-05,2.278823031e-05,3.412278837e-05,5.001291738e-05,7.186031762499998e-05,0.00010181913270000003,0.00014208730334999998,0.0001949577511,0.0002608455106,0.0003471515082499999,0.0004493790562499999,0.0005782802036000001,0.0007288854889,0.00090562659615,0.0011081169475,0.0013285047609999999,0.0015822515755000003,0.0018346660535000004,0.0021286920295,0.0024278189394999995,0.002742218435,0.0030473907249999994,0.0033251898709999997,0.003599280224,0.003865962836,0.004113863152,0.0043162841120000005,0.004509288420499999,0.004657390457,0.0047838659715,0.004925236618,0.0050404167964999995,0.005084613639499999,0.005166653940499999,0.005172520341000001,0.005204199022999999,0.005217910488000001,0.0052209232,0.005207480233000001,0.005158689525000001,0.0051675290335,0.005147901223499999,0.005149044562499999,0.005147135536999999,0.0050968832794999995,0.005080735846,0.005038239271000001,0.005025701038999999,0.004984994324500001,0.004933031951999999,0.004933131370500001,0.004924580337999999,0.004957819962
412.0,2.3653089754999997e-07,1.0018992742999998e-07,9.790080211000001e-08,1.00129946665e-07,1.0169935509000001e-07,1.055879e-07,1.1818315505000001e-07,1.4539290239999998e-07,2.005021535e-07,3.0864144525e-07,5.006491617999999e-07,8.499776613499999e-07,1.4547099950000002e-06,2.4643498810000003e-06,4.079791915e-06,6.630431699000001e-06,1.0523908894999999e-05,1.626279145e-05,2.486049043e-05,3.721906069e-05,5.4696801819999996e-05,7.901777899e-05,0.0001119829682,0.00015525589485,0.00021225278760000004,0.00028516128654999996,0.0003763780202,0.00048886593575,0.0006240512769,0.0007853499090999999,0.00098232727025,0.001192742283,0.0014395886049999996,0.0017003154020000001,0.0019855617195,0.00228643862,0.0025922373864999994,0.00290470787,0.003204670013000001,0.0034945002765,0.0037728561330000005,0.004026056242999999,0.004268855554500001,0.004490366787499999,0.004646333818000002,0.004819183774,0.004959460511999999,0.0050209681729999995,0.005095630558000001,0.005126543365499999,0.005163303087500001,0.0051861623069999994,0.0051793908695000005,0.005184243246000001,0.005169716291,0.005114313493500001,0.005093502674,0.005064339702500001,0.004988494236500001,0.004980748611999999,0.004949636781500001,0.004937317454999999,0.004896133370999999,0.004844120937000001,0.004830797203499999,0.004815166677500001,0.0048118457425,0.004756671726500001,0.0047397486865,0.004701706628000001
414.0,2.4250159440000005e-07,9.936022876000001e-08,1.0276895114500002e-07,1.02569022435e-07,1.0498812389999999e-07,1.1419466485e-07,1.2823936744999999e-07,1.5862792040000002e-07,2.2305368070000003e-07,3.4264865735e-07,5.627957817999999e-07,9.5528800735e-07,1.637911022e-06,2.7628375489999998e-06,4.542507713e-06,7.375771133000001e-06,1.1705133775000001e-05,1.8093521165000002e-05,2.780292671500001e-05,4.153657864e-05,6.087414913e-05,8.850323757499999e-05,0.0001248967709,0.00017433746549999998,0.00023656756605,0.00031768913185,0.00042226753710000004,0.0005444485315999998,0.0006959883758499999,0.00087668305795,0.0010825831844999997,0.0013134410375000003,0.0015780058115,0.0018579625535,0.0021511832365,0.0024681182115000003,0.0027954734619999996,0.0031157094049999996,0.003414896213,0.003717861033,0.0039670440365,0.0042434012754999995,0.004445991036999999,0.004609773286,0.0047826628670000005,0.0049216570795,0.004993515508,0.005058900918500001,0.0050972312915,0.005125628713499999,0.005139658274000002,0.0051008207955,0.005102083483,0.005075048399500001,0.005045288871000001,0.0049921035995,0.0049643922595,0.0049185449025000005,0.004857504229,0.0048120445105000005,0.004790478082999999,0.004709163983500001,0.004641730198000001,0.004613591429,0.004584935447500001,0.0045531573249999995,0.004484410980000001,0.004454621579500001,0.0044239075845,0.0043959476985
416.0,2.3653135340500001e-07,1.0331874606000002e-07,1.0747717915000001e-07,1.0751716785000002e-07,1.1108581885000002e-07,1.170535725e-07,1.288791168e-07,1.635460635e-07,2.3328981265000006e-07,3.690886912500001e-07,6.189746101999999e-07,1.05881902e-06,1.8273797244999997e-06,3.112096055500001e-06,5.120999890499999e-06,8.2968243535e-06,1.3166818005000002e-05,2.067197638e-05,3.1328724805000004e-05,4.680630936e-05,6.872650701499999e-05,9.918461801e-05,0.00013983199025,0.00019326776019999996,0.00026439966750000006,0.00035267632490000003,0.00046523192725,0.0006053001415000001,0.0007696164539000001,0.0009643800877000002,0.0011773603614999998,0.0014289395645,0.0017109047744999998,0.002007864054,0.002329064616,0.0026476499859999997,0.0029634911094999997,0.0033087737745000007,0.0036109932475000004,0.003899858788,0.004148773127,0.004400760169,0.0045687381175,0.0047642881285,0.004920583242,0.005017557739999999,0.00507508819,0.0050902711685,0.005125688341999999,0.0051127324805,0.0050723836979999996,0.0050471084654999995,0.004982448858999999,0.004911554978000001,0.004845005762499998,0.0048033046075,0.0047571788305,0.0046765308595,0.004578740918,0.004535408877,0.0044235694925,0.004377115587499999,0.004315140610500001,0.004247885546,0.004248492070999999,0.0042259709445,0.0041595116955,0.0040926645965,0.004040911072,0.0040277364895
418.0,2.2956531689999997e-07,1.103461009e-07,1.0927651240000003e-07,1.1229537584999998e-07,1.1267522839999998e-07,1.1949267470000002e-07,1.3826559235e-07,1.7556153944999998e-07,2.569009226e-07,4.061047505500001e-07,6.8086131365e-07,1.17078688e-06,2.0080416900000003e-06,3.386832804e-06,5.611285427999999e-06,9.113271380499999e-06,1.4565835585e-05,2.2565571645e-05,3.4467800654999996e-05,5.163946062e-05,7.553270115499998e-05,0.00010895929804999999,0.00015379979864999998,0.00021255336755,0.00028903592470000004,0.00038369333775,0.0005073821754000001,0.00065666373995,0.0008315001848,0.0010422540825,0.0012785707435,0.0015532874619999999,0.0018421432070000001,0.002151610785,0.0024695897480000004,0.0028105172795,0.003158146446,0.0034752604794999996,0.0037737411230000005,0.004053329933999999,0.0043183919745,0.004556319163,0.004717565840000001,0.004838194792,0.0049483740705,0.0050297478910000006,0.0050531040425,0.005094337883,0.005013331956999999,0.0049927398805,0.004977855156499999,0.0049091984745,0.004842649306999999,0.004758113505499999,0.0046754867765,0.004569533654,0.0045202258275,0.004444976826000001,0.0043519994945,0.0042291229355000005,0.004120853123500001,0.004049521709,0.0040256684645,0.003931785958000001,0.0039053672105000014,0.003832812758,0.0037882679135000006,0.0037211821410000007,0.003721162234,0.0036830802575
420.0,2.2060813904999997e-07,1.0781706655e-07,1.0016991997000003e-07,1.0764710085000003e-07,1.1092587609999999e-07,1.1967259605000002e-07,1.4015487860000003e-07,1.8395839300000003e-07,2.6626739639999997e-07,4.2078924449999996e-07,7.124294257e-07,1.2310241914999999e-06,2.1064946515e-06,3.5749819404999995e-06,5.92835595e-06,9.562561809999998e-06,1.526877044e-05,2.3855246590000004e-05,3.6423068744999995e-05,5.4326563444999995e-05,7.938553427000001e-05,0.0001145776718,0.00016260109185,0.00022549404605000001,0.00030554767004999995,0.00041060083175000004,0.0005384688527000001,0.0006937051803000001,0.0008810771745500001,0.001094256342,0.0013428128105,0.001609356365,0.0019023981119999998,0.0022130092605,0.0025392708024999993,0.0028624897245,0.0031972525175,0.003525512641999999,0.0038309931285,0.004103234014,0.0043600632585,0.004567813641499999,0.004733355297,0.0048530696425,0.0049590926625,0.00502890274,0.0050391341565,0.005032502092,0.004975439025,0.0049657345754999995,0.004868799773999999,0.004801504942,0.00469071956,0.0046113244265,0.0045259431005,0.0044185781145,0.004348350385500001,0.004244385682999999,0.004133958067,0.004052932255999999,0.003992249886000001,0.0038911088840000003,0.0038187831165,0.003716558613499999,0.003677223786,0.0036097006404999994,0.003564916982,0.003511602339,0.0034746241515,0.0034130367914999996
422.0,2.3553692229999997e-07,1.0805697660000002e-07,1.0648756724999997e-07,1.0928652180000004e-07,1.1207544655000004e-07,1.1852304165e-07,1.3838553354999997e-07,1.7911021069999998e-07,2.631285795e-07,4.243778803000002e-07,7.127692953000001e-07,1.2169495264999998e-06,2.0905605985000005e-06,3.5032189199999998e-06,5.8784947665e-06,9.5546167825e-06,1.531078006e-05,2.3921190949999997e-05,3.648633155e-05,5.432696144e-05,7.962030795499999e-05,0.00011500863045,0.0001621273361,0.0002259210188,0.0003088729106,0.00040983843930000007,0.00053713119415,0.0006933279831,0.0008812660990999999,0.0011023101745000002,0.001334570023,0.0016176588134999997,0.0019106906315000001,0.0022301411025000004,0.0025510831510000003,0.00286560182,0.00320303936,0.0035259700155000004,0.003815929474500001,0.0040919287815,0.004376220726499999,0.00457741858,0.0046898247445,0.0048299022955,0.004867119388,0.004945371301500001,0.004983234405,0.004979625041,0.004946564487,0.004888049605999999,0.004800172569,0.004727359675000001,0.004650877812000001,0.004539097869000001,0.00445753492,0.004380913824,0.004294767371000001,0.0042031218765,0.004056491818500001,0.003968495642499999,0.0038907709075000005,0.003808780457500001,0.0037500965175000004,0.0036719042699999995,0.0035941595669999995,0.0035459953249999997,0.0034738386744999987,0.003399981534499999,0.0033631225355000003,0.003314530885000001
424.0,1.9970502226999998e-07,1.0805696215e-07,1.0699735955e-07,1.0952639549999999e-07,1.097463478e-07,1.195226403e-07,1.3844553599999998e-07,1.7884032045e-07,2.5751070329999995e-07,4.089536744499999e-07,6.801516007e-07,1.178713893e-06,2.0294935994999993e-06,3.4413123334999995e-06,5.6762309445e-06,9.260055594500001e-06,1.470457522e-05,2.2833616645e-05,3.4777357894999995e-05,5.2102158765000004e-05,7.621944933499999e-05,0.0001094987423,0.00015408843324999998,0.00021403932755,0.00029239798885000005,0.00039019353290000006,0.0005131946322,0.0006624134984,0.0008427638007499998,0.0010481702040000002,0.0012899753919999998,0.001551577229,0.0018447582260000001,0.0021696674165,0.002488193218,0.002818243019,0.0031282277895,0.0034435420774999994,0.0037520851590000003,0.004017365956,0.004264778970000001,0.0044823825595,0.0046129252305,0.00473733258,0.004853934726,0.0048726378485,0.0049924019045,0.004959182162500001,0.0049114952789999985,0.004890455701500001,0.004835500312500001,0.004746649182,0.004634949076500001,0.004545809375,0.0044606172489999995,0.004387694992500001,0.004319684604500001,0.0042059456709999995,0.0041033931534999995,0.004009759565000001,0.0039524079525,0.0038330314445,0.0037566986405000004,0.0036840745014999994,0.00360302889,0.0035605619190000005,0.0035035782960000004,0.00348873334,0.0034532962595000007,0.0034107001150000004
426.0,2.2657929125000003e-07,1.0864673640000004e-07,1.0719729670000004e-07,1.0807697599999999e-07,1.1245530505000002e-07,1.1790326515e-07,1.3556661365000002e-07,1.7309247015000002e-07,2.4763440784999994e-07,3.915302514e-07,6.524420257000001e-07,1.1072207935e-06,1.8795200560000003e-06,3.2146175044999994e-06,5.356141446499999e-06,8.744855813499997e-06,1.3973634129999999e-05,2.1603032755e-05,3.300542139999999e-05,4.936778223e-05,7.2388958155e-05,0.00010427549310000001,0.0001463381632,0.00020268910675,0.00027618084124999995,0.00036803354885000004,0.00048365461989999996,0.0006261304515,0.0007923706144,0.0009975899243499999,0.0012286466995000001,0.0014729972810000002,0.0017488474845,0.0020608208375,0.0023868734955000007,0.0027215866380000007,0.0030417928235,0.003329256492,0.003627090924,0.0039108656695,0.0041582787405,0.004356513637500001,0.0045306760575,0.004653761257500001,0.004762866256,0.004852980259999999,0.0048853649525,0.0048897896205000015,0.004878991492999999,0.004845582554999999,0.004786182707,0.004733126656999999,0.004689755082499999,0.0046281978255,0.004549448471,0.004415525612000001,0.0043328292899999996,0.004288970516,0.004228904237499999,0.0041324567275,0.0040579236115,0.003940506001,0.0038981585184999995,0.0038065034189999993,0.0037497187155,0.0036809822775,0.0036178042404999993,0.0035520008525,0.003511532746,0.0034616385235000007
428.0,2.2359325769999995e-07,1.0689739839999998e-07,1.0724727670000001e-07,1.0693738514999997e-07,1.1117579389999999e-07,1.1913280300000001e-07,1.3426710055000003e-07,1.6951383795e-07,2.390476404999999e-07,3.698284189e-07,6.2299312445e-07,1.0587790890000002e-06,1.817353484e-06,3.0508591289999993e-06,5.043369197499999e-06,8.2241615015e-06,1.294664144e-05,2.009447289e-05,3.0775852245e-05,4.6111120165e-05,6.7819581455e-05,9.831275165e-05,0.00013822958720000002,0.00019032371200000003,0.00025955164309999997,0.00034829410005000005,0.00046061580789999993,0.0005944266798500001,0.00075680317525,0.0009454385669000002,0.0011656076989999997,0.0014052651600000002,0.0016713612295000003,0.001959630265,0.0022763762524999993,0.002588001662,0.0028989409339999998,0.003199201333,0.0035202825684999993,0.003780681291500001,0.004021571903,0.0042152722835,0.004412045516,0.0045564981645,0.004654646198500001,0.004723501763499998,0.004800441023000001,0.0047942365985,0.004834863798500001,0.004818079969999999,0.004813764732000001,0.004734429157500001,0.004692648469,0.0046043741995,0.004546714225,0.004448367469,0.004420457292,0.0043333860575,0.0042435206235000005,0.004145710705,0.004123328928,0.004046190881,0.003962450358,0.0038959412025000003,0.0038194592335000005,0.0037665125445000003,0.0037205158725,0.0036801967074999997,0.003603545856499999,0.0035898442264999998
430.0,2.0269242042000003e-07,1.0493813674999999e-07,1.0578781520000003e-07,1.0776707125000001e-07,1.0683741679999999e-07,1.1606394995000002e-07,1.2948888555000005e-07,1.6247646925e-07,2.3058084160000005e-07,3.594623196000001e-07,5.967829879e-07,1.0177844785e-06,1.7345246644999997e-06,2.9472780735000003e-06,4.849522110499999e-06,7.918116944e-06,1.2500131750000003e-05,1.9407328899999997e-05,2.9262922090000003e-05,4.376644794000001e-05,6.427590741999998e-05,9.286954809e-05,0.0001309839252,0.00018270084034999995,0.00024891207000000005,0.00033346039135000004,0.00043842595915,0.0005699835106500001,0.00072291280085,0.0009201931535000001,0.0011176920499999998,0.001356414932,0.0016285265559999999,0.0019017020884999996,0.0022082763719999997,0.0025021433830000003,0.0028080016489999996,0.0031030121504999997,0.0034075880190000004,0.003701703589,0.0039629477075,0.0041845781024999985,0.004357378673,0.004524481412,0.004626030126,0.0047198029475,0.0047347374025,0.004795111576,0.004813615628,0.004801803292,0.004764357745499999,0.0046890789169999995,0.004652945953,0.004618771746,0.0045642240675,0.0045013936465000005,0.0043609979335,0.004342384567,0.004257649741999999,0.004188515526,0.004117333309000001,0.004045922378999999,0.0039658707575,0.0039097221795,0.0038557911290000003,0.0038043955344999997,0.0037406407055,0.0036974380374999996,0.0036666045895,0.003631326673000001
432.0,2.335453252999999e-07,1.129651124e-07,1.144045871e-07,1.1275519645e-07,1.1251528599999999e-07,1.1883290404999997e-07,1.342071052e-07,1.6545536425e-07,2.3263005674999995e-07,3.5946232805000003e-07,5.912350700499999e-07,9.935336207999998e-07,1.6993978869999998e-06,2.8706070114999995e-06,4.7789087155e-06,7.8039399335e-06,1.2465273039999998e-05,1.9254387555e-05,2.9338399605e-05,4.3700503364999996e-05,6.385829838e-05,9.171501695999999e-05,0.00012993389974999997,0.00017849576684999998,0.00024377142335,0.0003278619261,0.00043027957579999996,0.00056098516515,0.0007109046914999999,0.00089303863355,0.0011030658390000004,0.0013332078585,0.0015970667195000002,0.0018680348644999998,0.0021588493839999998,0.0024601538200000003,0.0027632281174999997,0.0030778661609999996,0.0033626751034999992,0.0036389231445,0.0038928788034999994,0.004083904786500001,0.004283521604500001,0.004414948820500001,0.0045697823405,0.004685370159,0.004739480209,0.004768712771999998,0.004738028510000001,0.004722626833000001,0.0046937422595,0.0046996086610000005,0.0046521306495,0.004565337626,0.004502039937,0.004468412582,0.0043778315655000006,0.004261736315500001,0.004155186401,0.0040932910285,0.004026722372500001,0.003933714772499999,0.003905387025499999,0.0038639842885000004,0.003832961876,0.0037979026785000002,0.003741167602,0.003658113255,0.0036325198595000005,0.0035875276075000005
434.0,2.39516474655e-07,1.0758714130000002e-07,1.094664424e-07,1.0837683874999999e-07,1.1111581229999999e-07,1.182831156e-07,1.3203792835e-07,1.6463565935e-07,2.2933130165000002e-07,3.5696325830000007e-07,5.888959322000002e-07,1.0025702337999998e-06,1.690511214e-06,2.8286327835000005e-06,4.703117314499999e-06,7.6517371095e-06,1.224499747e-05,1.9018917110000007e-05,2.9198269845000004e-05,4.403846488e-05,6.433877243500002e-05,9.381307463500002e-05,0.00013199214599999998,0.0001842216342,0.00024880855635,0.00033503393495,0.0004394182570000001,0.0005727105977000001,0.0007230650721,0.0009068794141499999,0.001120227553,0.0013501805954999999,0.0016130551705000004,0.0018834764425000004,0.002167132032,0.0024642404395,0.0027483732665,0.003031949233500001,0.003322952576999999,0.003575804643,0.0038214776885000003,0.004044460761,0.0042167139925,0.004370921129499999,0.004458996537,0.0045155326829999995,0.0046267759055,0.004616584233,0.004693473783499999,0.004641054059,0.004624389554499999,0.004597931052499999,0.004560187132500001,0.004479091429,0.0044156648215000005,0.0043456259650000014,0.0042792560525,0.004232941148499999,0.0041199483195,0.004042094316500001,0.003985190251999999,0.003936886555999999,0.0038449133744999997,0.003770619072,0.0037278141479999997,0.0036368649925,0.0035924493915,0.003573706653500001,0.0035200837305,0.0035232854084999996
436.0,1.9771570113999998e-07,1.0326877313499999e-07,1.0471824125e-07,1.0447829479999999e-07,1.0669748254999997e-07,1.1329498404999999e-07,1.271597653e-07,1.5896779075e-07,2.2532280409999998e-07,3.480965899999999e-07,5.729819235499999e-07,9.673734780500001e-07,1.6719582050000002e-06,2.8105995624999995e-06,4.654505597000001e-06,7.559671803999999e-06,1.2004561540000003e-05,1.8558602825000002e-05,2.8393041970000003e-05,4.209213457499999e-05,6.216700166e-05,9.016138137499997e-05,0.00012799110330000005,0.0001779861778,0.00024375451100000007,0.00032525527774999996,0.00043042587205,0.00055854571685,0.0007119656860999999,0.00088461689305,0.001088459545,0.0013077436889999997,0.0015570856859999996,0.0018125526200000002,0.002107533266,0.0024007539850000002,0.0026946607865000003,0.0029880704485000004,0.0032815199000000004,0.0035306532179999995,0.003765488322999999,0.003942096979999999,0.004134216555,0.004284883872500001,0.0044240765505000005,0.0044879506585,0.0045356873895,0.004569056444,0.0045144190775,0.004532505525,0.0045359160055,0.004472469352,0.004429048113500001,0.0043618729109999995,0.004292559949500001,0.0042112057094999995,0.004151656664,0.004113037908,0.0040502377095,0.003960650670500001,0.0038698704780000003,0.0038465441194999992,0.0037892323454999993,0.003745622200000001,0.003713426400499999,0.0036591174769999998,0.0035700873819999993,0.0035255622825,0.003512606537,0.0034175012845
