375,0.00E+00,1.94E-08,1.97E-08,1.79E-08,2.01E-08,2.05E-08,2.46E-08,2.43E-08,2.68E-08,2.77E-08,3.46E-08,3.85E-08,4.54E-08,5.05E-08,6.10E-08,7.47E-08,9.12E-08,1.10E-07,1.33E-07,1.63E-07,1.97E-07,2.41E-07,2.85E-07,3.46E-07,4.16E-07,5.02E-07,6.02E-07,7.19E-07,8.62E-07,1.03E-06,1.23E-06,1.46E-06,1.71E-06,2.01E-06,2.39E-06,2.78E-06,3.27E-06,3.80E-06,4.43E-06,5.13E-06,5.95E-06,6.89E-06,7.99E-06,9.17E-06,1.07E-05,1.22E-05,1.39E-05,1.59E-05,1.81E-05,2.06E-05,2.33E-05,2.64E-05,2.99E-05,3.38E-05,3.80E-05,4.27E-05,4.80E-05,5.39E-05,6.04E-05,6.72E-05,7.49E-05,8.33E-05,9.25E-05,0.000103328,0.000113167,0.000125064,0.000138226,0.000151967,0.000166946,0.000183752,0.000201048,0.000219784,0.000240144,0.000262266,0.000284859,0.000309772,0.000337002,0.000362878,0.000392815,0.000424559,0.000458726,0.000493445,0.00052981,0.000572383,0.000614741,0.000655325,0.000699484,0.000747411,0.000796076,0.000844806,0.000896289,0.000951085,0.001009698,0.001090133,0.001140774,0.001203838,0.001269127,0.001336767,0.001401907,0.001478356,0.0015486,0.001618947,0.001686175,0.001773853,0.001854019,0.001938062,0.002017471,0.002096432,0.002174763,0.002272398,0.002356085,0.00244342,0.002524687,0.002611196,0.002702958,0.002782229,0.00286774,0.002960156,0.003039725,0.003114856,0.00320117,0.003299596,0.003397529,0.003490473,0.003582568,0.003648407,0.003753154,0.003848357,0.00394309,0.003995349,0.004062129,0.00415146,0.00423158,0.004301766,0.004357603,0.004437288,0.004508679,0.004601278,0.004655475,0.004733576,0.004794105,0.004856538,0.004955159,0.005004826,0.005066891,0.005124656,0.005200073,0.00524928,0.005284402,0.005344679,0.005411963,0.005457042,0.005510631,0.005566675,0.005633581,0.005681274,0.00571034,0.005738408,0.005765879,0.005805073,0.005851791,0.005886959,0.0059344,0.005982449,0.006048197,0.006062282,0.006092839,0.006101672,0.006130347,0.006157211,0.006198527,0.006250946,0.006263402,0.00630153,0.006306863,0.006340334,0.006367874,0.006380675,0.006390046,0.00639296,0.006458237,0.006443842,0.006435996,0.006448682,0.006466518,0.006444174,0.006444518,0.006497098,0.006522608
376,0.00E+00,1.94E-08,2.00E-08,2.04E-08,2.15E-08,2.06E-08,2.43E-08,2.58E-08,2.76E-08,3.04E-08,3.59E-08,3.98E-08,4.65E-08,5.52E-08,6.64E-08,7.69E-08,9.60E-08,1.16E-07,1.39E-07,1.65E-07,2.05E-07,2.45E-07,2.99E-07,3.59E-07,4.35E-07,5.21E-07,6.25E-07,7.46E-07,8.94E-07,1.06E-06,1.26E-06,1.49E-06,1.77E-06,2.08E-06,2.45E-06,2.86E-06,3.36E-06,3.93E-06,4.58E-06,5.31E-06,6.16E-06,7.14E-06,8.25E-06,9.52E-06,1.11E-05,1.25E-05,1.42E-05,1.63E-05,1.86E-05,2.13E-05,2.41E-05,2.73E-05,3.09E-05,3.49E-05,3.94E-05,4.43E-05,4.97E-05,5.58E-05,6.23E-05,6.94E-05,7.74E-05,8.64E-05,9.59E-05,0.000107733,0.000118128,0.000130088,0.000143281,0.000157934,0.000172902,0.000189579,0.000207846,0.00022849,0.000249974,0.000272182,0.000294594,0.000321774,0.000347577,0.000377147,0.000406667,0.000440821,0.000474614,0.000512207,0.000548162,0.000592327,0.000633557,0.000680158,0.000725267,0.000770236,0.000820781,0.000874464,0.000932211,0.000983356,0.001055493,0.00110774,0.001171675,0.001237044,0.001299752,0.001368826,0.001439346,0.00150967,0.001581692,0.001658646,0.001744834,0.00181923,0.001896138,0.001981121,0.002056344,0.00214486,0.002236221,0.002328293,0.002422498,0.002495541,0.002571853,0.002664074,0.00275306,0.002860823,0.002959743,0.003057367,0.003141318,0.003233298,0.003322537,0.003405536,0.003501014,0.00358118,0.003672656,0.003756274,0.003828147,0.003915803,0.003994925,0.00405231,0.0041602,0.004232245,0.004315255,0.004384088,0.004464518,0.004547104,0.004623554,0.004689577,0.004745414,0.004811127,0.004878572,0.004920691,0.005006822,0.005073808,0.005170675,0.005236835,0.005289817,0.005368216,0.005392854,0.005475887,0.005527469,0.005586805,0.005628775,0.005675401,0.005737249,0.005773782,0.005848775,0.005891777,0.005918812,0.005963799,0.006049367,0.006074625,0.006094055,0.006136186,0.006165756,0.006190406,0.006223107,0.006272453,0.006294625,0.006327246,0.006360877,0.006383404,0.006414558,0.006428357,0.006460875,0.006462894,0.00648276,0.006498222,0.006516471,0.006554862,0.006575497,0.006611468,0.006607075,0.006613808,0.006624315,0.006637437,0.006635189,0.006653289,0.006650869
377,0.00E+00,1.89E-08,1.82E-08,2.06E-08,1.94E-08,2.17E-08,2.22E-08,2.51E-08,2.76E-08,3.06E-08,3.44E-08,4.03E-08,4.59E-08,5.50E-08,6.50E-08,8.04E-08,9.55E-08,1.16E-07,1.40E-07,1.72E-07,2.10E-07,2.54E-07,3.09E-07,3.73E-07,4.48E-07,5.42E-07,6.49E-07,7.77E-07,9.25E-07,1.10E-06,1.31E-06,1.56E-06,1.85E-06,2.18E-06,2.57E-06,3.01E-06,3.51E-06,4.09E-06,4.77E-06,5.56E-06,6.41E-06,7.41E-06,8.56E-06,9.86E-06,1.15E-05,1.31E-05,1.49E-05,1.71E-05,1.94E-05,2.21E-05,2.50E-05,2.82E-05,3.20E-05,3.62E-05,4.08E-05,4.60E-05,5.16E-05,5.77E-05,6.46E-05,7.19E-05,8.02E-05,8.94E-05,9.92E-05,0.000111488,0.000122209,0.000134456,0.000148521,0.000163328,0.000179127,0.000196579,0.000215095,0.000234347,0.000256419,0.000279795,0.000304614,0.000331063,0.000358713,0.000388277,0.000420929,0.000454511,0.000490705,0.000526947,0.00056843,0.000608981,0.000652249,0.000698174,0.000747301,0.000794265,0.000848735,0.000901168,0.00095959,0.001030545,0.001080647,0.001139994,0.001208426,0.00127633,0.001349109,0.001415292,0.001490411,0.001567446,0.00164058,0.001712097,0.001790371,0.00187322,0.001956896,0.002043405,0.002134066,0.002213911,0.002305203,0.002400716,0.002487879,0.002585743,0.002677356,0.002770174,0.002851119,0.002935048,0.003027601,0.003127565,0.003213018,0.003311135,0.003390108,0.003475975,0.003559306,0.003652892,0.003748027,0.003838562,0.003938571,0.004004801,0.004090828,0.004183393,0.004241972,0.004333275,0.004410596,0.004485371,0.004576973,0.004675663,0.004741973,0.004821072,0.00489681,0.00500197,0.005057279,0.005103287,0.005174689,0.005248225,0.005328586,0.005377931,0.005414441,0.005473559,0.005530612,0.005570139,0.005644145,0.005658425,0.005703859,0.005763447,0.005794922,0.005845093,0.005911896,0.005957754,0.006031898,0.006032139,0.00604385,0.00609503,0.00615432,0.006223027,0.006254375,0.006293581,0.006303422,0.006337535,0.006375548,0.006403237,0.006426579,0.006451102,0.006490663,0.006525143,0.006532014,0.006530018,0.006558017,0.006563132,0.006603061,0.006632723,0.006676436,0.006696773,0.006692035,0.006727169,0.00675604,0.006768118,0.006788271,0.006811567,0.006824368
378,0.00E+00,1.70E-08,1.79E-08,1.98E-08,1.92E-08,2.05E-08,2.22E-08,2.55E-08,2.63E-08,2.91E-08,3.52E-08,4.03E-08,4.80E-08,5.64E-08,6.65E-08,8.06E-08,9.83E-08,1.20E-07,1.44E-07,1.75E-07,2.14E-07,2.58E-07,3.14E-07,3.80E-07,4.58E-07,5.54E-07,6.64E-07,7.95E-07,9.50E-07,1.13E-06,1.34E-06,1.59E-06,1.89E-06,2.22E-06,2.61E-06,3.06E-06,3.59E-06,4.17E-06,4.90E-06,5.67E-06,6.60E-06,7.62E-06,8.84E-06,1.03E-05,1.17E-05,1.35E-05,1.54E-05,1.76E-05,2.01E-05,2.28E-05,2.59E-05,2.95E-05,3.34E-05,3.76E-05,4.24E-05,4.75E-05,5.34E-05,5.99E-05,6.69E-05,7.46E-05,8.33E-05,9.26E-05,0.000103827,0.000114306,0.000126381,0.000139203,0.000154649,0.00016976,0.000186289,0.00020308,0.000223998,0.000244586,0.00026719,0.000292088,0.000318022,0.000344433,0.000373304,0.000404061,0.000436215,0.000470446,0.000503623,0.000547002,0.000586444,0.00062803,0.000673304,0.000720767,0.000769453,0.000824305,0.00087564,0.000927081,0.000981603,0.001056949,0.001107143,0.001172857,0.001233156,0.001304272,0.001371441,0.001435056,0.001514625,0.001586268,0.001668189,0.001741175,0.001827053,0.001901541,0.001992787,0.002075923,0.002169085,0.00226173,0.002346806,0.00243999,0.002538738,0.002623996,0.002717732,0.002830255,0.002929989,0.003035309,0.003125603,0.003219694,0.003319497,0.003377858,0.003460169,0.0035513,0.003645104,0.00376685,0.003855974,0.003956362,0.004056004,0.004130228,0.004221314,0.00430905,0.004374763,0.004483226,0.004551359,0.004636136,0.004715213,0.004771027,0.004873709,0.004949229,0.005013532,0.005080759,0.005140989,0.005244956,0.005305966,0.005369604,0.00543737,0.005508291,0.005552188,0.005611615,0.005645223,0.005671995,0.005754191,0.005813217,0.0058439,0.005909934,0.005956401,0.005989079,0.006041842,0.006081312,0.006104355,0.006144639,0.006202174,0.006258677,0.006285873,0.006299729,0.006347503,0.006393521,0.006415269,0.006457411,0.006492154,0.006542188,0.006559955,0.00657778,0.006596958,0.006621734,0.006654654,0.00664877,0.006670586,0.006699227,0.006727238,0.006704366,0.006800441,0.006793811,0.006861727,0.006865328,0.006875262,0.006922932,0.006929746,0.006927842,0.006942604
379,0.00E+00,2.00E-08,1.93E-08,1.97E-08,2.21E-08,2.00E-08,2.31E-08,2.70E-08,2.87E-08,3.23E-08,3.54E-08,4.19E-08,5.01E-08,5.91E-08,7.15E-08,8.62E-08,1.02E-07,1.26E-07,1.52E-07,1.85E-07,2.23E-07,2.72E-07,3.29E-07,3.99E-07,4.82E-07,5.81E-07,6.96E-07,8.37E-07,9.97E-07,1.19E-06,1.42E-06,1.68E-06,1.98E-06,2.34E-06,2.76E-06,3.23E-06,3.79E-06,4.41E-06,5.15E-06,6.00E-06,6.93E-06,8.03E-06,9.30E-06,1.08E-05,1.23E-05,1.42E-05,1.62E-05,1.85E-05,2.10E-05,2.40E-05,2.71E-05,3.09E-05,3.49E-05,3.94E-05,4.45E-05,4.96E-05,5.58E-05,6.27E-05,6.99E-05,7.82E-05,8.70E-05,9.60E-05,0.000108593,0.000119346,0.000131244,0.000144553,0.000159828,0.0001763,0.000193315,0.000212067,0.000232881,0.00025445,0.000277738,0.000301993,0.000329868,0.00035953,0.000391607,0.000421878,0.000455326,0.000488923,0.000526548,0.000566943,0.000608978,0.000654445,0.000701577,0.000751205,0.000800901,0.000853427,0.000909806,0.00096635,0.001038643,0.001094801,0.00115861,0.001226847,0.001296942,0.001367966,0.001442477,0.00151529,0.001595169,0.001671539,0.001750523,0.001833419,0.001916486,0.002005025,0.002089699,0.002178101,0.00226422,0.002350143,0.002446391,0.002541399,0.002623067,0.002719314,0.002818108,0.002898228,0.002993466,0.003090562,0.0031961,0.003298334,0.003383077,0.003468393,0.003562633,0.003658387,0.003756652,0.003846293,0.003936139,0.004024415,0.004116911,0.004217655,0.004309428,0.004406593,0.004496841,0.004572866,0.004676821,0.004761908,0.004862227,0.004915071,0.004983755,0.00507,0.005146025,0.005217381,0.005290596,0.005372701,0.005452063,0.005534902,0.005584431,0.00567664,0.00571713,0.005783245,0.005828484,0.00589391,0.005943347,0.005985558,0.006038986,0.006078433,0.006127216,0.006158059,0.006219964,0.006250258,0.006224472,0.006249546,0.00632665,0.00640381,0.006428185,0.006483735,0.006511837,0.006543793,0.006583297,0.006625221,0.006640614,0.006668831,0.006719874,0.006720309,0.006738857,0.006788902,0.006786688,0.006817027,0.006799443,0.006810374,0.006855521,0.006873438,0.006889393,0.006919686,0.006918253,0.006910487,0.006930228,0.006963078,0.00694585,0.006975787,0.00699383
380,0.00E+00,1.65E-08,1.74E-08,1.89E-08,2.14E-08,2.17E-08,2.47E-08,2.45E-08,2.91E-08,3.17E-08,3.71E-08,4.09E-08,5.17E-08,6.15E-08,7.27E-08,8.58E-08,1.06E-07,1.26E-07,1.57E-07,1.90E-07,2.32E-07,2.79E-07,3.41E-07,4.12E-07,5.00E-07,6.02E-07,7.27E-07,8.68E-07,1.03E-06,1.23E-06,1.47E-06,1.74E-06,2.08E-06,2.43E-06,2.88E-06,3.37E-06,3.95E-06,4.57E-06,5.35E-06,6.23E-06,7.22E-06,8.35E-06,9.64E-06,1.12E-05,1.27E-05,1.46E-05,1.67E-05,1.91E-05,2.17E-05,2.45E-05,2.78E-05,3.16E-05,3.58E-05,4.04E-05,4.53E-05,5.10E-05,5.71E-05,6.40E-05,7.15E-05,7.98E-05,8.90E-05,9.88E-05,0.0001108,0.000121833,0.000135125,0.000149399,0.000164054,0.00018116,0.000197704,0.000217136,0.000238159,0.000260541,0.00028337,0.00031019,0.000336743,0.000365548,0.000397428,0.000431509,0.000464025,0.000499804,0.000539684,0.000582204,0.000622798,0.000671745,0.000718004,0.000770963,0.000824238,0.000880586,0.000936318,0.000996862,0.001067295,0.001125954,0.001194191,0.001262669,0.001337054,0.00140677,0.001485594,0.001559153,0.001638458,0.001721767,0.001807198,0.001896712,0.001982383,0.002068525,0.002166045,0.002263405,0.002347654,0.00243398,0.002517541,0.002617986,0.002714222,0.002809505,0.002916959,0.003018999,0.00312503,0.003218845,0.003310791,0.00338911,0.003490473,0.003596906,0.003689115,0.003774879,0.003876655,0.003977582,0.004064217,0.004154293,0.00424024,0.004322046,0.004422755,0.004496589,0.004563369,0.004654993,0.00474585,0.004844838,0.004923593,0.004996969,0.005089798,0.005155568,0.005218391,0.005304877,0.005360129,0.005381292,0.005519061,0.005601613,0.005679187,0.005740369,0.005808262,0.005887865,0.005953155,0.006016505,0.006054976,0.0060678,0.006117879,0.006184544,0.006241953,0.006284519,0.006332844,0.006361657,0.006424067,0.006431282,0.006519247,0.006585786,0.00660454,0.006653759,0.006688514,0.006700179,0.006738077,0.00674559,0.006775585,0.006787079,0.00683398,0.006884622,0.006874402,0.00690848,0.006953248,0.006991937,0.006976889,0.006996055,0.006996652,0.006992912,0.00703128,0.007039046,0.007042315,0.007040618,0.007094608,0.007108143,0.007101777,0.007093197,0.007105172
381,0.00E+00,1.81E-08,1.65E-08,2.05E-08,1.92E-08,2.08E-08,2.18E-08,2.56E-08,2.58E-08,3.17E-08,3.70E-08,4.39E-08,4.86E-08,6.21E-08,7.28E-08,8.72E-08,1.07E-07,1.32E-07,1.59E-07,1.95E-07,2.39E-07,2.90E-07,3.52E-07,4.24E-07,5.14E-07,6.20E-07,7.44E-07,8.88E-07,1.07E-06,1.28E-06,1.52E-06,1.81E-06,2.13E-06,2.51E-06,2.97E-06,3.48E-06,4.09E-06,4.76E-06,5.52E-06,6.43E-06,7.43E-06,8.58E-06,9.93E-06,1.16E-05,1.32E-05,1.52E-05,1.74E-05,1.98E-05,2.26E-05,2.56E-05,2.92E-05,3.31E-05,3.73E-05,4.22E-05,4.74E-05,5.32E-05,5.95E-05,6.68E-05,7.47E-05,8.34E-05,9.32E-05,0.000105154,0.000115512,0.000127501,0.000140623,0.000155361,0.000171069,0.000187708,0.000205983,0.000226287,0.000248286,0.000271215,0.000296105,0.000321771,0.000350004,0.000379164,0.000410305,0.00044518,0.000481081,0.000520073,0.000560884,0.000604694,0.000649533,0.000697551,0.000748749,0.000801966,0.000852593,0.000907435,0.000968611,0.001040019,0.001096017,0.001158255,0.001225815,0.001297883,0.001371832,0.0014464,0.001520165,0.00159611,0.00167202,0.001749146,0.001847229,0.00193204,0.002022483,0.002113879,0.00220985,0.002316123,0.002387754,0.002477464,0.002579021,0.002687221,0.00278317,0.00287515,0.00297423,0.003074389,0.003173113,0.003273364,0.00337608,0.003462944,0.003572876,0.003662768,0.003765943,0.003862971,0.003940911,0.004053916,0.004152515,0.004247649,0.004347739,0.004459356,0.00451501,0.004641286,0.004731294,0.004823882,0.004902304,0.004982723,0.005079142,0.0051321,0.005249567,0.005304085,0.005387474,0.005456078,0.00549401,0.005597277,0.005672442,0.005724873,0.005787202,0.005904658,0.005917149,0.005963271,0.006021265,0.006049551,0.00608013,0.006185061,0.006210571,0.006245807,0.006316888,0.006398006,0.006425099,0.0064677,0.006543564,0.006607442,0.006677938,0.006701361,0.006739465,0.006773624,0.006734418,0.006729819,0.006798652,0.00685192,0.006884243,0.006898386,0.006916038,0.006940379,0.007021634,0.007039837,0.007047201,0.007065588,0.00709189,0.007148679,0.0071497,0.007158153,0.007166687,0.007223064,0.007207854,0.00724558,0.007251579,0.007264724,0.007239627,0.007278936,0.007268165
382,0.00E+00,1.92E-08,2.00E-08,2.05E-08,2.10E-08,2.28E-08,2.70E-08,2.49E-08,3.01E-08,3.31E-08,3.88E-08,4.56E-08,5.49E-08,6.14E-08,7.48E-08,9.12E-08,1.12E-07,1.35E-07,1.66E-07,2.00E-07,2.45E-07,2.99E-07,3.61E-07,4.36E-07,5.28E-07,6.40E-07,7.70E-07,9.21E-07,1.11E-06,1.32E-06,1.57E-06,1.87E-06,2.21E-06,2.59E-06,3.07E-06,3.61E-06,4.24E-06,4.95E-06,5.75E-06,6.69E-06,7.74E-06,8.98E-06,1.05E-05,1.20E-05,1.38E-05,1.58E-05,1.80E-05,2.07E-05,2.35E-05,2.67E-05,3.03E-05,3.45E-05,3.90E-05,4.38E-05,4.95E-05,5.57E-05,6.27E-05,7.03E-05,7.86E-05,8.67E-05,9.66E-05,0.000108933,0.000120032,0.000132112,0.000146492,0.000161202,0.00017815,0.000196856,0.00021507,0.000235488,0.000258187,0.000282406,0.000306395,0.000335999,0.000365247,0.000398307,0.000428548,0.000465459,0.000506398,0.000544972,0.000586954,0.000628555,0.00067895,0.000724811,0.000770608,0.000824692,0.000881067,0.000940182,0.000998024,0.001072973,0.001131105,0.001199972,0.001264825,0.001342731,0.001403799,0.001482806,0.001563683,0.001649814,0.001736013,0.001819333,0.001912919,0.002000839,0.002103085,0.002196487,0.002277605,0.002362061,0.002439967,0.00253868,0.002645847,0.002743092,0.002835004,0.00293538,0.003052526,0.003152019,0.003256548,0.003364185,0.003472224,0.003573506,0.003670717,0.003773617,0.003875335,0.003967545,0.004070089,0.0041712,0.004260657,0.004350136,0.004459781,0.004559664,0.004642789,0.004733255,0.004830042,0.004915369,0.005021331,0.005104514,0.005201805,0.005272336,0.005363066,0.00547045,0.005587803,0.005602622,0.005681446,0.005717291,0.005792375,0.00590023,0.005924146,0.006008796,0.006078479,0.006131185,0.006208196,0.006276158,0.00631737,0.006350198,0.006395815,0.006457445,0.006519419,0.006559795,0.006595708,0.006651396,0.006698046,0.006740601,0.006760777,0.006802311,0.006864136,0.006895289,0.006898959,0.00694983,0.006993199,0.007030638,0.007064338,0.007086258,0.007106193,0.007143242,0.007174086,0.007189651,0.007195283,0.007215447,0.007222157,0.007232894,0.007260939,0.007297724,0.007313037,0.007307175,0.007300408,0.007333431,0.007360432,0.007369344,0.007373038,0.007385288,0.007400842
383,0.00E+00,1.78E-08,1.99E-08,1.91E-08,2.11E-08,2.03E-08,2.36E-08,2.55E-08,2.94E-08,3.27E-08,3.83E-08,4.41E-08,5.31E-08,6.52E-08,7.85E-08,9.32E-08,1.15E-07,1.40E-07,1.71E-07,2.08E-07,2.55E-07,3.10E-07,3.78E-07,4.55E-07,5.50E-07,6.65E-07,8.02E-07,9.66E-07,1.16E-06,1.38E-06,1.66E-06,1.97E-06,2.32E-06,2.73E-06,3.21E-06,3.76E-06,4.42E-06,5.15E-06,6.00E-06,6.99E-06,8.03E-06,9.30E-06,1.08E-05,1.24E-05,1.43E-05,1.63E-05,1.86E-05,2.15E-05,2.46E-05,2.78E-05,3.14E-05,3.55E-05,4.03E-05,4.54E-05,5.10E-05,5.75E-05,6.45E-05,7.23E-05,8.08E-05,9.02E-05,0.000100217,0.000113494,0.000124247,0.000137397,0.000152088,0.000168376,0.000185893,0.000203595,0.00022428,0.000245928,0.000268441,0.000292719,0.000318211,0.000345435,0.000376948,0.000409221,0.000443205,0.000482147,0.000520508,0.000559455,0.000600137,0.000645346,0.000696751,0.000748353,0.000799191,0.000848203,0.000909498,0.000972019,0.001047326,0.001109001,0.001177307,0.001241701,0.001310764,0.001382682,0.001471715,0.001553911,0.001618488,0.001698471,0.001785932,0.001880883,0.001988795,0.00204539,0.002153531,0.002261857,0.002353768,0.002439761,0.002550151,0.002630202,0.002732609,0.00283193,0.002930609,0.003016074,0.003114557,0.003230166,0.003338744,0.00344926,0.003558813,0.003661621,0.003777586,0.0038774,0.003986253,0.004085437,0.004178954,0.004270177,0.004371012,0.00447561,0.004575,0.004627947,0.004734138,0.004847362,0.004947623,0.005051992,0.005126732,0.005193902,0.005300495,0.005393886,0.005486543,0.005548207,0.005583754,0.005653138,0.005737295,0.005820317,0.005902433,0.005996099,0.006044962,0.006095191,0.006154974,0.006202897,0.006259181,0.00633071,0.006397112,0.006431316,0.006484664,0.006560253,0.006619176,0.006696107,0.00672718,0.006751371,0.006783809,0.006817979,0.006886262,0.006933336,0.006937454,0.006986971,0.007050207,0.007114451,0.007112559,0.007128698,0.00716671,0.00717311,0.007186967,0.007212545,0.007273074,0.007298768,0.007306866,0.007327719,0.007352678,0.007383889,0.007382007,0.007377832,0.007431846,0.007443809,0.007484265,0.007478289,0.007460843,0.007516152,0.007497685,0.007470386,0.00751816
384,0.00E+00,2.00E-08,1.98E-08,1.84E-08,2.02E-08,2.22E-08,2.38E-08,2.69E-08,3.05E-08,3.27E-08,3.97E-08,4.67E-08,5.60E-08,6.60E-08,8.05E-08,9.79E-08,1.20E-07,1.46E-07,1.78E-07,2.17E-07,2.64E-07,3.21E-07,3.89E-07,4.70E-07,5.71E-07,6.93E-07,8.35E-07,1.00E-06,1.20E-06,1.42E-06,1.69E-06,2.01E-06,2.38E-06,2.80E-06,3.31E-06,3.90E-06,4.61E-06,5.36E-06,6.24E-06,7.21E-06,8.34E-06,9.73E-06,1.13E-05,1.28E-05,1.49E-05,1.70E-05,1.94E-05,2.22E-05,2.53E-05,2.88E-05,3.27E-05,3.70E-05,4.19E-05,4.73E-05,5.32E-05,5.98E-05,6.73E-05,7.57E-05,8.46E-05,9.44E-05,0.000105694,0.000116545,0.000129159,0.000142397,0.00015648,0.000172854,0.000191032,0.000210091,0.000230047,0.000252899,0.00027807,0.000303156,0.000329838,0.000357779,0.0003899,0.000423178,0.000459774,0.000500067,0.000535541,0.000575346,0.000623752,0.000675776,0.000723642,0.00077761,0.000825121,0.00088339,0.000939218,0.001004627,0.001082425,0.001136209,0.001204985,0.001281664,0.001363068,0.001435228,0.001509291,0.001585144,0.001666021,0.001756556,0.001852792,0.001944359,0.002042625,0.002136383,0.002220724,0.002334108,0.002421879,0.002509557,0.002612515,0.00270516,0.002807028,0.00290183,0.003013619,0.003097868,0.00321139,0.003327412,0.003432181,0.003527522,0.003625616,0.003737187,0.003865287,0.003999605,0.004108928,0.004197513,0.004311126,0.004401867,0.004506947,0.004581767,0.004710383,0.004788152,0.004859417,0.004962145,0.00504028,0.005148548,0.005247652,0.0053521,0.005429628,0.00553278,0.005623372,0.005713758,0.005779276,0.005877095,0.005915715,0.005990088,0.006059771,0.006124658,0.006181035,0.006248032,0.006322337,0.006370684,0.006420144,0.006480535,0.006498956,0.006564394,0.006624969,0.006646969,0.006687815,0.006757347,0.006779519,0.006822739,0.006860672,0.00691168,0.00694195,0.00698267,0.007023618,0.007094505,0.007151455,0.007156651,0.007153657,0.007258151,0.007307382,0.007299754,0.007311763,0.007377121,0.007395634,0.007366821,0.007391321,0.007417955,0.007459478,0.007496125,0.007517391,0.007523494,0.007541903,0.007535399,0.007531442,0.007557881,0.007586729,0.007600654,0.007652786,0.007680097,0.007671712
385,0.00E+00,2.00E-08,2.01E-08,1.89E-08,2.33E-08,2.23E-08,2.49E-08,2.81E-08,3.09E-08,3.58E-08,4.05E-08,4.76E-08,5.76E-08,6.90E-08,8.37E-08,1.00E-07,1.24E-07,1.52E-07,1.84E-07,2.25E-07,2.74E-07,3.34E-07,4.08E-07,4.93E-07,5.93E-07,7.16E-07,8.58E-07,1.03E-06,1.24E-06,1.47E-06,1.75E-06,2.09E-06,2.46E-06,2.91E-06,3.43E-06,4.04E-06,4.74E-06,5.49E-06,6.38E-06,7.42E-06,8.60E-06,9.98E-06,1.18E-05,1.33E-05,1.53E-05,1.76E-05,2.00E-05,2.30E-05,2.62E-05,2.95E-05,3.34E-05,3.81E-05,4.31E-05,4.83E-05,5.48E-05,6.04E-05,6.80E-05,7.72E-05,8.61E-05,9.66E-05,0.000108751,0.000120027,0.000133286,0.000147351,0.000162144,0.000180405,0.000198117,0.000216601,0.000236621,0.00026012,0.000284615,0.000312188,0.000341789,0.000373099,0.000403214,0.00043807,0.000474381,0.000513657,0.000557169,0.000599373,0.000641931,0.000689951,0.000741356,0.000797378,0.00085768,0.000916137,0.000975471,0.001048691,0.001109988,0.001177227,0.001246129,0.001323588,0.001401654,0.001473951,0.001549024,0.001639055,0.001730026,0.001821971,0.001906393,0.001995585,0.002086763,0.002192679,0.002292414,0.00239115,0.002488578,0.002591019,0.002702109,0.002788939,0.00287078,0.002978463,0.003084517,0.003214968,0.003311548,0.003416295,0.003522429,0.003629378,0.003740479,0.003858864,0.003988249,0.004085907,0.004190849,0.004278011,0.004408566,0.004505788,0.004611429,0.004713871,0.004809785,0.004912077,0.005008668,0.005113231,0.005184542,0.005252377,0.005354715,0.005412606,0.005529109,0.005650247,0.005675493,0.005737926,0.005807917,0.00591755,0.005982254,0.006006686,0.006095397,0.006183719,0.006270044,0.006352561,0.006431431,0.006492154,0.006572332,0.006619887,0.006677204,0.006698184,0.006697461,0.006778831,0.006825699,0.006922038,0.006972278,0.006944083,0.006950977,0.007047442,0.007138459,0.007202142,0.007232492,0.007265389,0.007246383,0.007278878,0.007316282,0.007298699,0.007321444,0.007404592,0.007433062,0.007434243,0.007456323,0.007533725,0.007531488,0.007579182,0.007578184,0.007593141,0.007591042,0.007582668,0.007595561,0.007647441,0.007649896,0.007663878,0.007644494,0.007678021,0.007691464,0.007678663,0.00770329
