378.0,4.0226609029999987e-07,3.955113854e-07,3.95753824e-07,3.9630946415e-07,3.9567836440000003e-07,3.9664906384999993e-07,3.971424405999999e-07,3.9883763494999995e-07,4.012280797e-07,4.0536277345e-07,4.1250298039999985e-07,4.253447927e-07,4.467248444499999e-07,4.809674551000001e-07,5.347062625500001e-07,6.226905128499999e-07,7.500303353e-07,9.425249346500001e-07,1.2093748005e-06,1.6131065475000004e-06,2.172463974e-06,2.910731371e-06,3.917077539500001e-06,5.3258795105e-06,7.157279105e-06,9.4679565335e-06,1.2320137975000004e-05,1.5674880809999996e-05,2.0263033464999993e-05,2.5954133620000002e-05,3.232105445e-05,3.9317990184999996e-05,4.7080949664999996e-05,5.6782109815e-05,6.739687706e-05,7.878820106500001e-05,9.153385072e-05,0.00010393089210000001,0.00011660309175000002,0.00012854936885000001,0.00014186578644999996,0.0001545004197,0.0001678046347,0.0001773918964999999,0.00018934474595,0.00019896581854999995,0.0002068270093,0.00021429472629999998,0.00022248084575,0.00022875403140000002,0.00023418108395,0.00023725663475000005,0.00023990770715,0.00024188357194999998,0.00024337862244999995,0.0002446867798999999,0.00024624192899999994,0.0002478806589,0.00024834269309999995,0.00024773697335,0.00024646449465,0.00024622971995,0.00024576862375,0.0002452953166,0.0002450060721,0.00024452619085000004,0.00024263297314999999,0.00024359179284999996,0.00024286493070000003,0.000243318513,0.0002429409985,0.00024214557769999999,0.00024263109460000002,0.00024299264684999998,0.00024122620750000002
380.0,3.9803325209999993e-07,3.9166346825e-07,3.923190917499999e-07,3.9348224299999993e-07,3.935379013499999e-07,3.936039347500001e-07,3.9521234349999993e-07,3.97031124e-07,3.9954042860000003e-07,4.0478922039999997e-07,4.136180294499999e-07,4.2627682299999994e-07,4.498671501499999e-07,4.8822652735e-07,5.480631444000001e-07,6.460846208500002e-07,7.821277619999999e-07,9.968611895e-07,1.3017332715000002e-06,1.7343874434999999e-06,2.3300222099999996e-06,3.127973128e-06,4.286802164000001e-06,5.7573798364999996e-06,7.790007339500001e-06,1.0322115620000001e-05,1.3433244050000003e-05,1.7460798880000003e-05,2.2394527150000002e-05,2.8347960415e-05,3.539700502500001e-05,4.3221103250000006e-05,5.2447730374999997e-05,6.253566898e-05,7.402895462500001e-05,8.729006222e-05,0.00010066564574999998,0.00011584148055,0.00012877381525,0.00014351767040000001,0.00015779853904999996,0.00017064635165,0.00018281706999999993,0.00019535686019999998,0.00020740080295,0.0002182182833,0.0002274759195,0.00023293302284999994,0.00024032936475000002,0.0002466485632000001,0.0002512548397499999,0.0002546271429,0.0002565429106,0.00025743504415000004,0.0002610224097,0.00026845443614999996,0.00026851547845,0.00026639874885,0.0002652126653,0.0002654568289,0.00026649453535000005,0.0002670166739,0.00026604564659999996,0.00026680819305,0.00026618651205,0.00026660347384999995,0.00026575265179999995,0.00026620247550000005,0.00026454402395000004,0.00026223572615000003,0.00026266583115,0.0002622113037,0.00026085055309999996,0.00026314946745,0.0002640218912
382.0,4.0066704074999993e-07,3.9480765119999997e-07,3.9555855404999996e-07,3.9638870105000005e-07,3.955462929e-07,3.9578024334999994e-07,3.9579817465e-07,3.969292407999999e-07,3.9909799914999997e-07,4.042250935999999e-07,4.1293881454999986e-07,4.2753524094999993e-07,4.533132e-07,4.9325363695e-07,5.549420450500001e-07,6.583858891499999e-07,8.0443796555e-07,1.0334012065e-06,1.347298046e-06,1.8256389289999998e-06,2.474315307e-06,3.339933243e-06,4.55713248e-06,6.1743111015e-06,8.344974458000001e-06,1.1201106509999998e-05,1.467812728e-05,1.9079477005e-05,2.4428950839999995e-05,3.071554436499999e-05,3.8101229625000004e-05,4.7247059405000006e-05,5.7337627375e-05,6.8168169665e-05,8.090389492999999e-05,9.328902234e-05,0.00010660074955,0.000121671407,0.00013594007845,0.00015084451159999996,0.00016599311785000004,0.00017991431654999998,0.00019445438505000001,0.0002071603894,0.00021935177569999998,0.00023086324819999996,0.00024043079015000006,0.00024938509605000006,0.00025656544425,0.00026257755199999997,0.00026765338399999995,0.00027230286684999997,0.00027693544085,0.00028014152165,0.0002823963004,0.00028503140935,0.0002838349932,0.0002867527774,0.00028839244615000003,0.00028780175209999997,0.00028803839965,0.00028842531165,0.00028683448214999996,0.0002874918516999999,0.00028750875374999993,0.00028765806365,0.00028662787345000006,0.0002852962308500001,0.0002830170383500001,0.00028584466470000006,0.0002848492266999999,0.0002840200021,0.00028284048874999997,0.0002833898612,0.00028453931905
384.0,3.9925600934999996e-07,3.901550457000001e-07,3.905663561500001e-07,3.9078898625e-07,3.9091444955e-07,3.914983821e-07,3.9179742405e-07,3.936171438e-07,3.9550761814999997e-07,4.006460428999999e-07,4.0995687705e-07,4.2455237979999993e-07,4.493454653e-07,4.895387234000001e-07,5.538336011499999e-07,6.564576807e-07,7.995391627e-07,1.0295361275e-06,1.352288894e-06,1.8311551064999997e-06,2.5020181964999996e-06,3.3955265514999995e-06,4.626535019500001e-06,6.269305618e-06,8.446182982e-06,1.12613045e-05,1.4959555030000001e-05,1.9353285470000004e-05,2.4680560640000005e-05,3.1029611090000004e-05,3.8873932855e-05,4.8062935465e-05,5.760964941000001e-05,6.8638374435e-05,8.119924095999999e-05,9.513623081499997e-05,0.00010971855549999998,0.00012591613345000003,0.00014243206890000003,0.00015765204080000003,0.00017276119690000006,0.00018859347100000002,0.00020194745790000002,0.00021506197224999997,0.00022844694589999997,0.00024168918089999999,0.00025354154755,0.00026277100664999996,0.0002690413779,0.00027514551370000004,0.00028170042369999996,0.00028812949025,0.00029310108545,0.00029616818095,0.0003006026045000001,0.00030509995149999997,0.00030349409045,0.00030484733325000004,0.00030907891625,0.0003097062316500001,0.0003077707461,0.00030812853974999997,0.00030906012685000007,0.00030952404755000006,0.0003077228571499999,0.0003082900703,0.00030753033805,0.00030434866755,0.0003045909573,0.00030788719630000003,0.00030706360374999997,0.00030629636445,0.00030566904615000006,0.0003038875741,0.00030525396455
386.0,4.0236031250000003e-07,3.926577605500001e-07,3.932982921e-07,3.9471614599999997e-07,3.940586310499999e-07,3.9436804980000003e-07,3.9434351749999997e-07,3.9523780924999995e-07,3.9758958935e-07,4.0213557919999997e-07,4.1139266655000005e-07,4.2710979640000005e-07,4.5410843810000005e-07,4.973402241e-07,5.642538298e-07,6.707890407499999e-07,8.318917736500002e-07,1.0651942485e-06,1.4122257035000001e-06,1.919704777e-06,2.6250627105e-06,3.5587885225000004e-06,4.853796008500001e-06,6.563042187999999e-06,8.923537414499999e-06,1.1918878174999999e-05,1.5501246619999995e-05,2.0141225920000002e-05,2.5966737685000004e-05,3.268581949499999e-05,4.065796912e-05,5.0556089985e-05,6.109495115e-05,7.271277245500001e-05,8.6033545075e-05,0.00010062244539999999,0.00011618613124999999,0.00013288518474999998,0.0001513995231,0.00016663545970000004,0.00018417500520000004,0.00019806052529999996,0.0002141153561,0.00022979737189999998,0.00024337204730000002,0.00025460460779999996,0.00026934657974999997,0.000278962945,0.0002893615933000001,0.00029821916945000005,0.00030424067480000006,0.0003112745226,0.0003149529744,0.00032105899725,0.00032138392105000006,0.00032227419455,0.0003235992583,0.0003257103544,0.0003275162407,0.00032529339369999995,0.00032648698985,0.00032742608725000005,0.0003274721076,0.00032668419734999994,0.00032722323360000004,0.00032590756769999987,0.0003249957036500001,0.0003249609418,0.00032219906409999995,0.00032019783849999994,0.00032270899135,0.0003191836132999999,0.00031791207725,0.00031928410045,0.00032070964954999996
388.0,4.035830698999999e-07,3.920106167500001e-07,3.9194175939999996e-07,3.9165214635000004e-07,3.922398562e-07,3.924228636e-07,3.935360141e-07,3.9486896805e-07,3.9730751805000004e-07,4.0327703490000007e-07,4.1340954625e-07,4.296813627999999e-07,4.579544694500001e-07,5.0198338775e-07,5.7098462775e-07,6.814092558e-07,8.4863734745e-07,1.0991169060000003e-06,1.4464391655e-06,1.9809550055e-06,2.7163142025e-06,3.689028517e-06,5.0529787815e-06,6.833409860999998e-06,9.293945778499998e-06,1.232324199e-05,1.6255419544999998e-05,2.1255460800000004e-05,2.726260235e-05,3.4523939935000006e-05,4.2924062655e-05,5.285115438e-05,6.397779725e-05,7.684802621999999e-05,9.1755476375e-05,0.00010630869175000004,0.00012166201705000003,0.00013838830404999997,0.00015541322585,0.00017307485979999997,0.0001887559301,0.00020669835445000004,0.00022397495635000003,0.00023900711234999997,0.00025394066145000005,0.00026878781469999994,0.00028096229394999997,0.00029239112465,0.00030516005525,0.00031180980880000003,0.00032081388635,0.00032802710755000004,0.00033484778130000016,0.00033997619905,0.00034410354575,0.0003454379996,0.0003453572423,0.0003473049263000001,0.0003471706398,0.0003473716075,0.0003482543584,0.00034685697920000004,0.0003461780072,0.00034640339325,0.00034455994605000004,0.00034440405434999996,0.0003433344233,0.00034339640295,0.00034125713145000006,0.00034153416635,0.00033948035385000005,0.0003386736774000001,0.0003381806514,0.00033857600354999997,0.0003373392163
390.0,4.00949196e-07,3.9195118835000003e-07,3.9278039459999997e-07,3.9274548559999997e-07,3.9387185069999995e-07,3.9416239579999994e-07,3.9448974285000005e-07,3.9592079155e-07,3.9967627705e-07,4.041024652e-07,4.1377084879999994e-07,4.302237913e-07,4.5992418485000004e-07,5.012324778e-07,5.717091170999999e-07,6.881711840499999e-07,8.5782159835e-07,1.1092392924999999e-06,1.464826404e-06,2.0077009594999998e-06,2.7392044660000003e-06,3.7317320550000005e-06,5.124858080499999e-06,6.963443593e-06,9.421397045999999e-06,1.2447401204999998e-05,1.6433757090000003e-05,2.1420723715000005e-05,2.7331830199999993e-05,3.4621856690000006e-05,4.321621271499999e-05,5.3289849350000004e-05,6.5072654985e-05,7.748293102499999e-05,9.138546701500002e-05,0.00010696323740000001,0.00012281053420000002,0.00014022894034999996,0.00015842491935,0.00017679087670000002,0.000195193456,0.00021222119595,0.0002286967506,0.00024583435909999996,0.00026286397615000003,0.00027588739485,0.00028703920435,0.00030081859414999993,0.00031053357255,0.00031823700249999996,0.00032608787460000003,0.0003333574362,0.00034035560255,0.00034455618585,0.0003493296277,0.00035076738845,0.00035185298765,0.00035256200814999994,0.00035262117039999995,0.00035246433865000006,0.00035288693774999995,0.00035377720034999993,0.0003536241259000001,0.000354098377,0.00035342597254999994,0.00035308226949999996,0.00035308509255000005,0.0003527178998499999,0.00035178725224999997,0.00035316960135000003,0.00035230750685,0.00035241644245000007,0.0003497935425999999,0.00035062746310000003,0.0003502546301
392.0,4.0292462269999993e-07,3.9338885929999995e-07,3.9430295555e-07,3.9401994764999995e-07,3.9451521299999996e-07,3.9464067640000004e-07,3.9587457645000006e-07,3.9802824294999997e-07,4.0060263865e-07,4.060872739999999e-07,4.1620940439999993e-07,4.327821541999999e-07,4.6145430435000004e-07,5.058520600499999e-07,5.769965866499999e-07,6.910814134499999e-07,8.621932521999999e-07,1.1142019555000002e-06,1.4660741435e-06,1.998526136e-06,2.7533795224999995e-06,3.7655607800000005e-06,5.1744753825e-06,7.0085390915e-06,9.499278484500002e-06,1.26066449e-05,1.6550486074999996e-05,2.1588903210000004e-05,2.7852170195000004e-05,3.5123949245e-05,4.4030019659999984e-05,5.447133845e-05,6.605379459e-05,7.897876748e-05,9.381961719e-05,0.0001094649992,0.0001272177288,0.00014545502635,0.00016425390715,0.00018170142445,0.00019984857215000004,0.00022117174735,0.00023842581295,0.00025625930115,0.00027267662249999997,0.0002871913344,0.0003022385138000001,0.00031530138494999997,0.0003243618074999999,0.0003321403639,0.00033941649425,0.00035092233574999994,0.00035301934994999996,0.00035848583959999995,0.00036297097515000003,0.00036660341145000006,0.0003660887811500001,0.00036819988014999996,0.00036994660804999996,0.0003700123404999999,0.00037328697825000007,0.00037014850990000004,0.0003690338050000001,0.0003692103547,0.00036858773365000004,0.00036966956989999995,0.0003684290218,0.0003689211121,0.00036947799370000005,0.0003683332251500001,0.00037028656250000003,0.0003709777317,0.00037187081734999997,0.00037042084900000007,0.00037027435055
394.0,4.0762763420000004e-07,3.9640379874999997e-07,3.9650662124999994e-07,3.9681414994999995e-07,3.9490670495000006e-07,3.9490575995e-07,3.9521705870000003e-07,3.969311265e-07,3.9973570119999996e-07,4.0512882864999997e-07,4.1520473949999995e-07,4.3173598094999997e-07,4.603345431000001e-07,5.05867152e-07,5.779088098e-07,6.886777726e-07,8.594070494e-07,1.118273416e-06,1.478485513e-06,2.0269044284999997e-06,2.7596556150000005e-06,3.788544915e-06,5.2133326115000005e-06,7.0258757670000015e-06,9.654383668000002e-06,1.276965072e-05,1.6751114795e-05,2.198009933e-05,2.8536268555e-05,3.599776590499999e-05,4.4754469314999995e-05,5.465964604e-05,6.6495969075e-05,7.968769786999999e-05,9.550060239999999e-05,0.00011213579819999999,0.00012828454345,0.00014662889804999997,0.00016548787915,0.00018494037360000003,0.0002050774717,0.00022305464225000007,0.0002446191688,0.00026450270814999997,0.00027931417279999997,0.00029630904925,0.0003080862897,0.00031915919355,0.00033016074284999996,0.00034458624715000003,0.00035283434715,0.00035755519314999997,0.00036420776775000004,0.00036796792125,0.0003736156637,0.00037819658425,0.0003811406653499999,0.00038345553170000005,0.00038348747454999995,0.0003857300341,0.0003867367584999999,0.0003861592005,0.00038406313215000006,0.00038373820979999997,0.0003832461166,0.00038243568140000004,0.0003816205428,0.00038052837049999997,0.00038086550310000006,0.00038040346975,0.0003809706814000001,0.00038065796085000005,0.00037891593544999997,0.0003793469821,0.00037995458985000006
396.0,4.0236022724999996e-07,3.9000599939999996e-07,3.9144178180000003e-07,3.918002561999999e-07,3.9115406874999997e-07,3.91580447e-07,3.9223419319999997e-07,3.9456426755e-07,3.9766693899999995e-07,4.0268272829999985e-07,4.1276618099999997e-07,4.3006342024999986e-07,4.588572581000001e-07,5.044530866e-07,5.781267304999997e-07,6.9508216135e-07,8.6670563065e-07,1.1265945825000001e-06,1.4929514349999996e-06,2.0308632649999995e-06,2.7893097119999994e-06,3.8080203465e-06,5.246786098500001e-06,7.0664873645e-06,9.619205274000001e-06,1.2749616099999998e-05,1.6828526350000005e-05,2.1908519284999997e-05,2.8136420209999998e-05,3.5910384204999995e-05,4.500899575500001e-05,5.533029381499999e-05,6.693541872500001e-05,8.039126551000001e-05,9.526019165999998e-05,0.00011128122140000001,0.00012787321524999998,0.00014655283379999995,0.00016605322234999997,0.00018522961904999998,0.0002038341052,0.00022454874715,0.00024383783970000002,0.00026132855279999996,0.0002787469568,0.0002969166439,0.00031033730625,0.00032415520819999995,0.00033564790495000003,0.0003436771937,0.0003512237843999999,0.00036145621295,0.00036873987255,0.00037494167594999997,0.0003766912094999999,0.00038141393149999995,0.0003858014112,0.00038577887319999997,0.00038623903224999984,0.00038871918810000003,0.00038767303524999997,0.0003880806066,0.00038742323240000004,0.0003872147526999999,0.0003867733842,0.00038655080985000004,0.00038900937644999997,0.00038865814285,0.0003878711871499999,0.00038838580095000005,0.00038825901745,0.00038635829390000004,0.00038480314425,0.00038879525095,0.00038610662005
398.0,3.998204049e-07,3.9040693025e-07,3.909691572e-07,3.909135060000001e-07,3.917625278e-07,3.9150592939999997e-07,3.9274171265e-07,3.9456803474999996e-07,3.967811309e-07,4.0297421709999993e-07,4.129774852999999e-07,4.2949646535e-07,4.5944779005000007e-07,5.056001754500001e-07,5.778427663499999e-07,6.944444549e-07,8.693886912000002e-07,1.132955066e-06,1.5037586184999999e-06,2.0565210205e-06,2.8055299255e-06,3.830441642e-06,5.242930501999999e-06,7.087642074999999e-06,9.6524086085e-06,1.2883087269999998e-05,1.7112682055e-05,2.2260209605000007e-05,2.8608507544999997e-05,3.619162325e-05,4.508988878500001e-05,5.5624042209999996e-05,6.800074406999999e-05,8.118597833999999e-05,9.732620783e-05,0.00011387594720000001,0.00013134506080000001,0.0001509421804,0.00017000212845000003,0.00018924801865,0.0002094433408500001,0.00022789099910000004,0.00024693779844999993,0.00026466047850000004,0.00028125623095000003,0.00029862017125000006,0.00031294142065,0.00032666729095,0.00033693164590000005,0.0003476683660500001,0.00035439136965,0.00036552250955000003,0.0003698695963999999,0.00037397063574999995,0.00038036402969999995,0.00038329307414999993,0.0003860173965000001,0.0003882665422,0.0003897606479499999,0.00039097865985000005,0.00039019827814999996,0.00039181069445000003,0.00039157967995000003,0.00039249436935,0.00039271505634999994,0.0003887332729,0.00038903754315,0.0003907814522999999,0.0003905945721,0.00039226992215000007,0.00038895959584999996,0.0003891230065,0.0003924352071,0.00039039172265,0.00039087911605
400.0,4.016078136000001e-07,3.8961923545e-07,3.9039277910000003e-07,3.9105406280000003e-07,3.9098048040000005e-07,3.9187667085e-07,3.914502684499999e-07,3.9350017140000004e-07,3.965037934e-07,4.017214465499998e-07,4.1092665419999996e-07,4.2761354284999993e-07,4.584355807e-07,4.960459449e-07,5.6835930595e-07,6.809290937500001e-07,8.483746824999998e-07,1.111303151e-06,1.4607737235000003e-06,1.9887508415000004e-06,2.7107792229999996e-06,3.6958205665e-06,5.089462502e-06,6.926265655999998e-06,9.3755898445e-06,1.2450411214999998e-05,1.6365186919999996e-05,2.1441135229999995e-05,2.7513742315e-05,3.4737268475000006e-05,4.355322963500001e-05,5.3493206909999995e-05,6.488218241e-05,7.8388917605e-05,9.260160513000001e-05,0.00010958802295000002,0.00012710033935000003,0.00014447460620000001,0.00016314671225,0.00018206578984999997,0.0002020272774,0.0002215539586,0.00023899302465000004,0.00025802480250000003,0.0002759174547,0.0002911674775500001,0.00030824968874999993,0.00032192766344999997,0.00033443457960000004,0.00034450548114999994,0.0003537396317,0.0003643702369,0.0003723140685500001,0.00037681893304999996,0.00038103360255000004,0.00038560795230000003,0.00038867975529999996,0.0003909467344,0.00039362410204999993,0.00039642825749999994,0.0003988623951,0.000399350723,0.0003997075898499999,0.0003973945831,0.00039800405929999995,0.00039766504925,0.0003981017317,0.0003986257489,0.0004001686846,0.0003952712866499999,0.00039892813645000006,0.0003959183245,0.00039488718465,0.0003929883398,0.0003940213445
402.0,4.048997936999999e-07,3.9133329735e-07,3.9097482434999993e-07,3.921209979e-07,3.9207005070000006e-07,3.9278605610000007e-07,3.936926149499999e-07,3.9578590365e-07,3.9781976115000004e-07,4.032798727999999e-07,4.1208696180000003e-07,4.2855028254999996e-07,4.5615832955e-07,4.992335221e-07,5.663310873e-07,6.729672208499999e-07,8.407195593499999e-07,1.0889101065e-06,1.4298906530000001e-06,1.9621925275e-06,2.6781230765000003e-06,3.662207518e-06,4.963406627e-06,6.7722535955e-06,9.233276797500002e-06,1.2194285780000002e-05,1.5983115275e-05,2.0690535904999996e-05,2.6643781530000006e-05,3.406154119e-05,4.251038609000001e-05,5.2862723710000005e-05,6.381309724e-05,7.680231320000001e-05,9.166626295000002e-05,0.00010764315020000005,0.00012449246209999998,0.00014203951954999995,0.00016258794510000003,0.0001812844631,0.00020056604235,0.0002219859446,0.00023970392144999998,0.00025788957594999996,0.00027440361994999997,0.00029203708225,0.0003059507726,0.0003206636422,0.00033142382924999995,0.00034565211515,0.00035480082154999996,0.00036394670184999997,0.00037155809245,0.00037704524875,0.0003793732774499999,0.00038357855935,0.00038922629889999997,0.0003916350907,0.00039039454719999996,0.0003906311978999999,0.0003924530434,0.00039249436935,0.0003905109903,0.00038978225605,0.00038997852060000004,0.0003918116374,0.0003917506037499999,0.00039001702495,0.00038940754440000005,0.00038935777249999996,0.0003904565196,0.00039000575449999993,0.00038938970664999993,0.00038925635150000005,0.00038897180199999994
404.0,3.9756299360000005e-07,3.860137525e-07,3.868514426e-07,3.870731333500001e-07,3.871995446000001e-07,3.8739953250000004e-07,3.8790138455000006e-07,3.8952111789999997e-07,3.9182666710000004e-07,3.9711414100000003e-07,4.066881842e-07,4.220109943499999e-07,4.4905963264999997e-07,4.9231878175e-07,5.603455406999999e-07,6.686778278500001e-07,8.319762173000001e-07,1.0748475805e-06,1.4139612350000002e-06,1.9318066059999995e-06,2.6281491159999997e-06,3.606867461499999e-06,4.963622314500001e-06,6.685035919499998e-06,9.027661824999999e-06,1.2028928309999999e-05,1.5908619854999998e-05,2.073549676e-05,2.6554988655000003e-05,3.3861192604999996e-05,4.238998936499999e-05,5.2427132505000005e-05,6.426759429e-05,7.677531794e-05,9.199494851999998e-05,0.00010699986705,0.00012340028905000002,0.00014137464084999998,0.00015899776825000004,0.0001801528495,0.00019732802819999998,0.00021526951375,0.00023643210605,0.00025292831259999995,0.00026889581049999997,0.00028605878004999997,0.0002988812371999999,0.00031400166939999995,0.00032444162910000003,0.00033506565975,0.00034350440285,0.00034904977695000004,0.00035865769914999996,0.00036309682005000005,0.00036660528419999995,0.00036781296814999997,0.00037156936579999997,0.00037670529429999997,0.00037883047644999987,0.00038131063170000003,0.0003836320929,0.00038206661005,0.0003837738896499999,0.00038230420635000005,0.0003850351045,0.00038338792494999995,0.0003832695975499999,0.0003827521534499999,0.00038039125635000004,0.00038246010095,0.00038079225749999997,0.0003816571642,0.0003815970691,0.0003823380046500001,0.00038229576185
406.0,3.9671652815e-07,3.8140643849999997e-07,3.8333653129999996e-07,3.8603544674999996e-07,3.828639153000001e-07,3.823677147499999e-07,3.8322332045e-07,3.8447609815e-07,3.8525624859999996e-07,3.8972678025e-07,3.9817729484999996e-07,4.1655183475e-07,4.4485701390000003e-07,4.83767326e-07,5.469254574499999e-07,6.486439245999999e-07,7.972053281999999e-07,1.0200892015e-06,1.3325788140000004e-06,1.801679196e-06,2.454511446e-06,3.346443780500001e-06,4.5799946065000005e-06,6.2526820325000005e-06,8.496599184999998e-06,1.1322913805e-05,1.4927010165e-05,1.9438222079999995e-05,2.4934523300000004e-05,3.1499535365e-05,3.958032321e-05,4.888765397999999e-05,5.9116117155e-05,7.128371798000001e-05,8.4507509745e-05,9.942040233499997e-05,0.00011547335425000002,0.00013338479035,0.00015142206025,0.00017005941554999997,0.00018850894694999999,0.00020745620779999996,0.00022445859354999997,0.00024329128409999998,0.000258746033,0.0002744702996999999,0.00028853987885,0.000300403514,0.00031131772430000005,0.00032086741554999997,0.0003298564668,0.00033841823609999995,0.00034562393815,0.0003524690389,0.0003589384899,0.0003641683306,0.0003675922840500001,0.00037031191629999997,0.00037243897085,0.0003777646006,0.00037846704795,0.00037965125385,0.00038044290255,0.0003811744652,0.00038104018139999997,0.00038260847514999996,0.00038049643465000004,0.0003798465914000001,0.00037826232105,0.00037836186944999997,0.00038016493775,0.00037948315165,0.00037876850140000005,0.0003781956428499999,0.00037611366304999996
408.0,3.9822152590000004e-07,3.8466759804999997e-07,3.8176302730000003e-07,3.8245166825e-07,3.822733817e-07,3.826139277500001e-07,3.832742636e-07,3.8445723185000005e-07,3.872674612e-07,3.919559076500001e-07,3.9993097685e-07,4.1462645584999995e-07,4.3890826614999997e-07,4.775374521000001e-07,5.367655916500001e-07,6.345219958e-07,7.771714194499998e-07,9.967017375999998e-07,1.3011328640000001e-06,1.7629908944999998e-06,2.3985054094999993e-06,3.2639168925000002e-06,4.459164006500001e-06,6.032738497499999e-06,8.145669607000001e-06,1.08585396e-05,1.426106623e-05,1.8719226685e-05,2.4167369779999997e-05,3.0527048150000006e-05,3.826066132e-05,4.723643124e-05,5.7145463864999996e-05,6.908516043000001e-05,8.210343985500001e-05,9.6823790225e-05,0.00011193295425000001,0.00012907807605,0.00014578464969999995,0.00016340684005,0.00018175213575000003,0.00020041390369999996,0.00021733928379999998,0.00023331805209999995,0.0002494855755500001,0.00026472151794999994,0.00028047677295,0.00029265219805000003,0.00030462758774999995,0.00031423080965,0.00031905589674999994,0.00032841119994999994,0.00033503560425,0.0003411867001999999,0.00034625220465,0.00034889763910000006,0.00035228872619999995,0.0003542608345500001,0.00035511823844999995,0.00035548353655000004,0.00035730539639999994,0.00035916011985,0.00036108057124999995,0.00036054246715000004,0.0003594869252,0.0003614364878500001,0.0003608908754499999,0.00035974423065,0.0003588614797499999,0.00035842949754999996,0.0003590530571,0.00036022505345,0.00035812992745,0.0003576228045,0.00035948410360000003
410.0,3.9577601120000004e-07,3.873910444500001e-07,3.7888015359999996e-07,3.8746179025e-07,3.907880370000001e-07,3.876268735e-07,3.874061306e-07,3.8760329624999997e-07,3.8565622024999995e-07,3.8782781225e-07,3.953623347999999e-07,4.1611600199999995e-07,4.3778850760000006e-07,4.740961145000001e-07,5.3150171205e-07,6.247253254000001e-07,7.581846405e-07,9.6207551795e-07,1.2531758729999997e-06,1.6875468415e-06,2.2865775120000004e-06,3.1215000605000005e-06,4.261088179e-06,5.8094927455000004e-06,7.7287476415e-06,1.0360115580000002e-05,1.3651745249999999e-05,1.7807221045e-05,2.2855233330000006e-05,2.8929439755000003e-05,3.6238465500000004e-05,4.494108452e-05,5.4474159510000003e-05,6.537138978000002e-05,7.748537609999999e-05,9.0727159825e-05,0.00010579688125,0.00012283682970000003,0.00014044024,0.00015707261544999998,0.00017342514475,0.00018741490114999998,0.0002057076098,0.00022197749575000002,0.00024036223099999999,0.000252904836,0.0002662607007,0.00027775151089999995,0.00028732656675,0.00029890752955000004,0.00031029034575000004,0.0003194118168999999,0.0003268259984500001,0.000329925031,0.00033220234630000004,0.00033727722785,0.00034252020819999996,0.00034471207755,0.00034620899104999996,0.0003465959092,0.00034707766475,0.00035001046795,0.0003489802781,0.0003478317651,0.00035071291775,0.0003500949898,0.000350337282,0.0003516172697,0.00035063872195,0.0003502818669,0.0003477218880000001,0.00034781485869999994,0.0003496075925,0.0003488309667,0.0003498019929
412.0,3.9050869115e-07,3.8121777245000006e-07,3.8115456685e-07,3.8185358309999994e-07,3.8546094889999994e-07,3.8408460764999997e-07,3.859562043e-07,3.8809760955000004e-07,3.9095029935e-07,3.95344415e-07,4.0266857434999995e-07,4.1501511839999997e-07,4.3674988174999996e-07,4.6939635175000004e-07,5.209597872e-07,6.068403821000001e-07,7.304964213000001e-07,9.213702326000001e-07,1.19385823e-06,1.599231673e-06,2.153232436e-06,2.9124012365e-06,3.982699399e-06,5.3935183815e-06,7.2851456485e-06,9.6992504045e-06,1.2726947599999997e-05,1.6530450270000002e-05,2.1065553485000002e-05,2.698719527000001e-05,3.3596979670000005e-05,4.136972093500001e-05,5.0550447125e-05,6.0550439050000005e-05,7.223033753499998e-05,8.4853098805e-05,9.946735555e-05,0.00011467136720000001,0.0001313328533,0.00014649460505,0.0001634810278,0.0001802101324,0.00019372188855000001,0.00020662698295,0.0002236115259,0.00023686878495,0.0002506434856,0.00026410734730000004,0.00027651659904999996,0.00028750311634999994,0.00029623391629999993,0.00030195021569999996,0.0003101861102000001,0.0003142298667,0.00031893850645,0.00032525489375000003,0.0003278712172,0.00033087070035000014,0.00033001987889999995,0.0003310190746000001,0.00033122379825,0.00033190841225,0.00033337997710000005,0.0003323976708,0.00033460456065,0.00033492478710000004,0.00033441861625,0.00033442518925,0.00033480082665,0.00033224836089999993,0.00033415755320000004,0.0003329667756,0.00033049130550000006,0.00033182013309999997,0.00033426929744999995
